Date,close,high,low,open,volume,returns,log_returns,ema_9,ema_21,ema_50,sma_20,sma_50,macd,macd_signal,macd_hist,rsi,stoch_k,stoch_d,bb_upper,bb_lower,bb_mid,bb_pct,bb_width,atr,obv,price_range,close_open,ret_lag1,ret_lag2,ret_lag3,ret_lag5,ret_lag10,roll_mean5,roll_std5,roll_vol5,roll_mean10,roll_std10,roll_vol10,roll_mean20,roll_std20,roll_vol20
2018-03-15,478.3253173828125,489.94885645209956,476.75080124521406,481.6132426372245,3013808,0.47160567822658145,0.49942143723251375,0.10218567448090118,0.10341529411873257,0.10326709966443559,0.10320479672391107,0.10215183020218635,0.25790803656186323,0.25246169753873743,0.4443119935176001,0.31423053434731013,0.1530410885310444,0.17742177286714705,0.10296482492959175,0.12315785079133547,0.10320479672391107,0.32978637713081344,0.2315936568180378,0.25233786909695227,0.162844996042835,0.096347183778525,0.38547695473389254,0.4756779402792089,0.5969717808066544,0.5553306897095114,0.41516778093338,0.4250169277870615,0.10191797656532053,0.09035279254339254,0.23152764060014475,0.1030768726062731,0.15752039603384144,0.2226368516535491,0.10320479672391107,0.21449949575022867,0.37983412839098163
2018-03-16,465.9145202636719,483.46563061190096,464.2937063679423,474.2501345845667,8924919,0.38622261561191407,0.413024590514402,0.09980047754523429,0.10156532513238414,0.10202700121302043,0.10100963865633103,0.10127923099613462,0.25002424018186004,0.24738157868255797,0.43230987300931994,0.25012007293985444,0.011077418812900612,0.0936115905898036,0.10031089171906107,0.12147807055471745,0.10100963865633103,0.2632104474463075,0.22822482056963692,0.2562976494946576,0.15357160717206228,0.15566662330499148,0.33600002220234465,0.47160567822658145,0.4756779402792089,0.5969717808066544,0.43489042574054837,0.5036835722796507,0.10147721518696641,0.11482624892929526,0.28528531206950086,0.10115889924703812,0.1691785481810524,0.24352963826392263,0.10100963865633103,0.20953010279650863,0.3872748945972379
2018-03-19,460.9131774902344,471.00852740095456,459.3849871174916,469.3877134343102,5580228,0.45484081111907904,0.4825881968171238,0.0972491161739161,0.09958492336205269,0.10070057906777412,0.0986665308595351,0.10037758757762731,0.2414535428072048,0.2413786281117768,0.42076404318698424,0.22619342535029918,0.010743492960804183,0.025882516500831797,0.0972810356351332,0.11987866017695833,0.0986665308595351,0.24684118900987378,0.22236264464648337,0.24465075566751146,0.14777350141540785,0.08596071427718814,0.3337997457774676,0.38622261561191407,0.47160567822658145,0.4756779402792089,0.5553306897095114,0.6140537493644471,0.09971418516467996,0.17374247779877122,0.26475400997974496,0.0981411236002854,0.12783394597434516,0.18957167786991422,0.0986665308595351,0.2021512620889183,0.38691523035291514
2018-03-20,471.1937255859375,473.27762904061734,457.301035888072,460.0795738276451,4615574,0.6038749432790593,0.6300619067783307,0.09653016957639132,0.09839837183263057,0.09970358126335303,0.0970767771621763,0.09946268281853982,0.24443700746357613,0.23725118435830295,0.4442290825875934,0.3165941749537757,0.20811866053899325,0.044947080530856824,0.09490875347600788,0.11910450141052027,0.0970767771621763,0.33461533744843336,0.2147592655245567,0.24267283385041327,0.1525692886448301,0.12397669349982146,0.5280871221536286,0.45484081111907904,0.38622261561191407,0.47160567822658145,0.5969717808066544,0.36511210520849385,0.09800404186045701,0.1400009728641026,0.274565842679894,0.0967774927749561,0.10148259028431075,0.20587924858039616,0.0970767771621763,0.19381195453027475,0.3962758811590116
2018-03-21,467.2574462890625,477.5380136749022,465.4513853889834,476.0098517821406,3986735,0.46557937348293155,0.4933778193751083,0.0954487822705588,0.09708466786434965,0.09863946581779118,0.09541606418552054,0.09852505015806333,0.24528017977256542,0.2341399710402816,0.45694345237177053,0.29503887477722407,0.14507569609208093,0.09132927647684548,0.09246845866289932,0.11825857934346899,0.09541606418552054,0.31891350263628443,0.2071654215035142,0.2329392474129404,0.1484268931811043,0.08879904121619125,0.3322689829821656,0.6038749432790593,0.45484081111907904,0.38622261561191407,0.4756779402792089,0.4447299210976378,0.09617048846852093,0.1006164589817763,0.2753473168707672,0.09557097209687798,0.08928491900147634,0.2025635654978108,0.09541606418552054,0.18549915816657195,0.3965087549246574
2018-03-22,470.8695983886719,482.5394644092943,467.8132176935157,481.6132850150346,8691889,0.5381332495278839,0.5656049525216337,0.09504821767787745,0.09610605984641125,0.09771454981523447,0.09489218607961365,0.0974743967228262,0.2503615926472382,0.2328005130564436,0.4791104252354257,0.3272082629273843,0.20292747926541935,0.15785188774810874,0.09241878785167068,0.11728427633739967,0.09489218607961365,0.35572022702399686,0.21294609212677515,0.2303878181479099,0.15745815348930342,0.1124597994324181,0.31422321741967035,0.46557937348293155,0.6038749432790593,0.45484081111907904,0.47160567822658145,0.41516778093338,0.09522433284437261,0.056697870306873226,0.2913571636899624,0.09520338870000046,0.08788806534466286,0.19212528444234203,0.09489218607961365,0.19045819630119631,0.3272070908555273
2018-03-23,465.3124694824219,469.34135504548084,460.8204942745228,464.75675625566396,5098042,0.4500260518824228,0.47774211085500257,0.09401308462352571,0.09488462046511373,0.0966759528262415,0.09371308127896641,0.09641237559204609,0.2515087452193552,0.23198845449706976,0.4857088807359386,0.29427525274901895,0.11392518709022752,0.12524773617956664,0.09152692331409636,0.11585772825796305,0.09371308127896641,0.3289502283077683,0.21711919362090557,0.21739539320860976,0.1521610604909768,0.05574102016356687,0.4224027330122347,0.5381332495278839,0.46557937348293155,0.6038749432790593,0.38622261561191407,0.43489042574054837,0.09514793059086088,0.05775287396618334,0.23199926901965123,0.09494251587949352,0.09298361588120914,0.18729765296279197,0.09371308127896641,0.19340724647777394,0.30379641446089695
2018-03-26,466.0534362792969,469.4802827393694,459.4775575792264,465.3124758785183,4203954,0.5104451953823365,0.5381785366188508,0.09328027112393886,0.09381846142983663,0.09569807919708624,0.0917066425397025,0.09537813874026248,0.2545037630800391,0.23201633790825665,0.49621765161938836,0.3014881559860044,0.22589375468037642,0.15322211842932357,0.08624099109327187,0.11713217560043626,0.0917066425397025,0.33843684139285773,0.1809870086477167,0.20523684557705998,0.15652915618314395,0.0695263650032473,0.42422856331790754,0.4500260518824228,0.5381332495278839,0.46557937348293155,0.45484081111907904,0.5553306897095114,0.09580024658703393,0.028758206286995297,0.21225322830343085,0.09438223846840908,0.09562256450769632,0.178118990247119,0.0917066425397025,0.1587540325439652,0.21397609456160957
2018-03-27,467.8132019042969,474.43537869679733,466.0534667675469,468.64675767804675,4458072,0.5202945013968393,0.5479539846916054,0.09292033714126828,0.09295429507651067,0.09480603863701965,0.09017124200668668,0.09433190422620637,0.2597120562157827,0.23321686004683526,0.5108888933802863,0.319464885907714,0.3028678292260493,0.18781549521674917,0.08239891695235743,0.11790808601234422,0.09017124200668668,0.3613956234548694,0.15536728105408604,0.1906564449726201,0.16116129181035843,0.05401305761374567,0.4087126383375389,0.5104451953823365,0.4500260518824228,0.5381332495278839,0.6038749432790593,0.5969717808066544,0.09537124684918645,0.017509301790417008,0.12605627470926964,0.09330319066908996,0.06898389817824878,0.14559392926552098,0.09017124200668668,0.13437236144812087,0.20535265640355274
2018-03-28,458.5513916015625,467.44271881602873,455.6802300277062,466.7943819796015,6856832,0.41395633945227467,0.44127035150336513,0.09144126347920535,0.09161570067126484,0.09369906164411329,0.08867056298860575,0.09321621483997879,0.25794427715367485,0.23377737236114873,0.5028815347268425,0.2596917128896181,0.07168004067862038,0.17319275007094587,0.08011528559609095,0.11722079385189456,0.08867056298860575,0.2838276016704816,0.14715883765652057,0.18473239613817594,0.15403673756425734,0.08785494319193657,0.33562117695040644,0.5202945013968393,0.5104451953823365,0.4500260518824228,0.46557937348293155,0.4756779402792089,0.09426641945250018,0.0632195321054438,0.17965837522019965,0.09182098342012744,0.05591375436267939,0.16168026942419786,0.08867056298860575,0.12603425296898763,0.20509395030993618
2018-04-02,470.3601379394531,472.3514176747402,459.43120582656155,463.9231808436728,2924481,0.6194262294947787,0.6451748724174098,0.09177668285874134,0.09110385347936499,0.09295413982600323,0.08784020948502086,0.09234992778405106,0.2672692082103695,0.2363352597666424,0.5278713053743459,0.3766699216945266,0.4256551056492221,0.2423381921706854,0.07839622150807286,0.11728797350468764,0.08784020948502086,0.416587829632493,0.13728303107065376,0.18261574912110423,0.15707540374802734,0.09580700900693406,0.48076213504804716,0.41395633945227467,0.5202945013968393,0.5104451953823365,0.5381332495278839,0.47160567822658145,0.09420176722114756,0.06053683594515989,0.27339771202804636,0.0913111016728287,0.03232071759049063,0.20960083526743875,0.08784020948502086,0.11662535374367076,0.22643224956421718
2018-04-03,472.3514709472656,474.3890768337228,467.25748449587354,468.6467535280714,2709038,0.5223593172017249,0.5500006205081907,0.0923011161867114,0.09075743302040905,0.09229216426925468,0.08707326585085506,0.09149500675928918,0.2774731156789188,0.24068988850192904,0.5503508856708457,0.3950949270614123,0.4853466436541315,0.30550145291291925,0.07646417817860819,0.11768821889309841,0.08707326585085506,0.44950570523431727,0.12409881678140418,0.16711282886440276,0.15989021504656128,0.04167749347804202,0.45328433292587744,0.6194262294947787,0.41395633945227467,0.5202945013968393,0.4500260518824228,0.38622261561191407,0.09509504000001488,0.07785916002420064,0.2529123289822449,0.09172315562405048,0.03905867154984096,0.17235719282560094,0.08707326585085506,0.10431072951420052,0.2275932682449158
2018-04-04,465.1736145019531,476.93610446225904,464.01589022494477,476.93610446225904,3120925,0.4347155616537908,0.4622971439713946,0.09179754581548907,0.09001394192128138,0.09146246302198588,0.0856752510467807,0.09046582129198186,0.28105255658248735,0.24498332940630946,0.5495853460045529,0.34304739761988134,0.27018559870674724,0.37421221454193404,0.07138124201963274,0.11995145523909333,0.0856752510467807,0.361850773562098,0.08160509258560592,0.1644686328528228,0.15664743478586465,0.09714714076497108,0.303384247547211,0.5223593172017249,0.6194262294947787,0.41395633945227467,0.5104451953823365,0.45484081111907904,0.09498338768002587,0.07889851624383025,0.28555424966549486,0.09199588257053531,0.031076204525260023,0.1800299554479841,0.0856752510467807,0.06542794365246875,0.20754151651825967
2018-04-05,470.08233642578125,475.1300253893269,467.81321388715895,468.64676968226,2409577,0.5508624062041204,0.5781578178537718,0.09202598172330903,0.0896311226545331,0.09079775482591397,0.08494454020240538,0.08959259087091777,0.2888877767698107,0.25019055862488415,0.5610180310785364,0.3910797314255286,0.4173278195819951,0.3713298057385454,0.06888981537417414,0.12097199805663454,0.08494454020240538,0.453721316246479,0.06118225167491894,0.15599654636693885,0.15915109275016326,0.04372044596453911,0.4309983468335587,0.4347155616537908,0.5223593172017249,0.6194262294947787,0.5202945013968393,0.6038749432790593,0.09527134842413905,0.08259892155102351,0.29555934455713556,0.09192473827919334,0.029393372502095862,0.15652354797451326,0.08494454020240538,0.046845125241740636,0.188728691119857
2018-04-06,474.759521484375,477.26021708418824,469.57293963472733,470.49911900284314,2772128,0.5481435648160595,0.5754795773120993,0.09281024557177105,0.08956236265710417,0.09028532163137265,0.08457465394039387,0.08884122197963638,0.29978627486987774,0.25682179048135656,0.5788341636014859,0.4355043891074963,0.6909755823605302,0.44250625606987937,0.06748780170409643,0.12162697021514407,0.08457465394039387,0.5619014928780659,0.04915080887251079,0.14352308366313182,0.16203145737235844,0.04646388313544461,0.4585771413438408,0.5508624062041204,0.4347155616537908,0.5223593172017249,0.41395633945227467,0.46557937348293155,0.0973282142016182,0.04410722565479207,0.23088569227506547,0.09240497494381004,0.04021597577240989,0.15660548985390874,0.08457465394039387,0.035955636711518,0.18893879945528458
2018-04-09,473.1387634277344,479.5293957872063,469.89713545041866,474.20386411018757,2395291,0.48786283364136734,0.5156848319096557,0.09322921707239835,0.08940308406589857,0.08974924971869411,0.08446142672102719,0.08801661092610917,0.3080173614640736,0.26398880500570626,0.5855375044242898,0.42177665863535174,0.6533124803024859,0.5751218870703096,0.06722022838468715,0.12166870844605493,0.08446142672102719,0.5324365666956455,0.047363034376714096,0.13588905587779315,0.15954264319918082,0.06469392767215021,0.4065611553296081,0.5481435648160595,0.5508624062041204,0.4347155616537908,0.6194262294947787,0.5381332495278839,0.09768083104986654,0.04748469835268957,0.1659077647453633,0.0925502329186308,0.04366526747626654,0.1550803497594152,0.08446142672102719,0.03432352297606221,0.17661144010135807
2018-04-10,470.73065185546875,477.815946452895,470.03601734707405,474.5743187470531,2645876,0.48030358390412303,0.5081300094300933,0.09325469612999361,0.08911450586134831,0.08916922034244935,0.08450520792578116,0.087118756045959,0.31344680533239505,0.27095066055551914,0.5829706977475717,0.40082679362173285,0.5612148301780866,0.624926971546477,0.0672580986571278,0.12171700657449266,0.08450520792578116,0.47917654489433603,0.04728298588135117,0.12503993288526574,0.15679346003551908,0.04793150223247402,0.3796209707448117,0.48786283364136734,0.5481435648160595,0.5508624062041204,0.5223593172017249,0.4500260518824228,0.09747514369756213,0.04622343747692131,0.16841757202917046,0.09289707159504701,0.042348039573221426,0.14660755945771453,0.08450520792578116,0.034264076874297306,0.16915387676314872
2018-04-11,482.95623779296875,484.29920916868645,472.629315333952,473.2776521907986,5693850,0.620415114462757,0.646134166789005,0.09484736585332268,0.08958210681131212,0.08894182942601145,0.08477092068875919,0.08629666860419853,0.32810525361429327,0.2798361660404327,0.6070380704190941,0.519217186640178,0.9646365793677267,0.7196520549109223,0.06818509165085525,0.12132524988104937,0.08477092068875919,0.7140655376386429,0.05499039477620854,0.12671713285317576,0.16270962411743956,0.0813442462296333,0.5110253214369688,0.48030358390412303,0.48786283364136734,0.5481435648160595,0.4347155616537908,0.5104451953823365,0.09973181794348362,0.07520269174960936,0.1955043722691552,0.09397908487940805,0.06999912992361779,0.1817559831913417,0.08477092068875919,0.041242758025638065,0.18797680561705807
2018-04-12,477.8159484863281,483.00253022594717,471.9810016321307,483.00253022594717,3619891,0.45525165277158125,0.4830014694203839,0.09546042841984574,0.08970029081479346,0.08858465149562,0.08454747984550817,0.08548910326866593,0.33619698865368064,0.2887750754835828,0.6077062236737794,0.47131621175347943,0.7801354630468178,0.7635505926797829,0.06724443633019847,0.12181298270206808,0.08454747984550817,0.6314293394814272,0.04661503558103252,0.12310385756953061,0.1589483959300677,0.07654424388668211,0.36747431425464716,0.620415114462757,0.48030358390412303,0.48786283364136734,0.5508624062041204,0.5202945013968393,0.10071323912523929,0.06658211751518732,0.23017417569796783,0.09461939912986533,0.07505237232800555,0.1924221252613646,0.08454747984550817,0.033677901923866806,0.17708354896562212
