Date,close,high,low,open,volume,returns,log_returns,ema_9,ema_21,ema_50,sma_20,sma_50,macd,macd_signal,macd_hist,rsi,stoch_k,stoch_d,bb_upper,bb_lower,bb_mid,bb_pct,bb_width,atr,obv,price_range,close_open,ret_lag1,ret_lag2,ret_lag3,ret_lag5,ret_lag10,roll_mean5,roll_std5,roll_vol5,roll_mean10,roll_std10,roll_vol10,roll_mean20,roll_std20,roll_vol20
2018-03-15,213.35630798339844,215.44339777774783,211.55383713437084,214.39985288057315,6730350,0.47086355639675936,0.5132996675120142,0.19463564668946984,0.18936379059406586,0.19546158613180614,0.19994718845917697,0.21877637848875825,0.4885419323538926,0.4766087843643754,0.46208171569322776,0.29017096550364735,0.2137283638458197,0.23615958455807395,0.19397577399547417,0.21891710622815322,0.19994718845917697,0.32958382606570175,0.16425855052350968,0.1238452196432545,0.028734301373490412,0.052175421443658235,0.36826920320647405,0.501601271683809,0.4748663958005845,0.5946592106634419,0.47128772839418637,0.5077379936431685,0.19109735058074234,0.054724147336180605,0.16948807861856247,0.19510320477309517,0.10152037871099655,0.16228535996569826,0.19994718845917697,0.16665069762918913,0.14275333851370248
2018-03-16,210.32054138183594,215.63310940910551,208.8500971532539,212.50248948144963,7793461,0.4522265172245459,0.49459787149758644,0.19280383608450039,0.18753517586682886,0.1939002499488214,0.19771840160269685,0.21717026355113828,0.48743139701280513,0.4749431458672958,0.4631624388277186,0.2546781773498231,0.11776801291005917,0.190604362398758,0.19140198697550548,0.21712877512460774,0.19771840160269685,0.30321665603897935,0.16272108809262026,0.12130137050363826,0.025116983658636828,0.12108980027122213,0.3426016239190979,0.47086355639675936,0.501601271683809,0.4748663958005845,0.46112565133797007,0.43884187541917813,0.19152931606452456,0.04163426179432915,0.17540772150774112,0.19230470048376425,0.038358551734358294,0.1597727487254353,0.19771840160269685,0.16374726245521506,0.11429049870866537
2018-03-19,203.5375518798828,212.40762514749244,201.11843572486785,211.26922180265714,6780348,0.39881706575056586,0.44033451480077457,0.18922422757456084,0.18487389338649068,0.1919435234669148,0.19524280288384585,0.21518821688677503,0.4798345546346872,0.4718206098084006,0.44553452666783705,0.18796684493311855,0.05752249969958872,0.11885192068548621,0.190344966812864,0.2133148496483355,0.19524280288384585,0.2368398626257968,0.17404872328428628,0.13126673172835598,0.021969900105736254,0.23519310379241173,0.2174695227691486,0.4522265172245459,0.47086355639675936,0.501601271683809,0.5946592106634419,0.3565545374958326,0.18775676871586622,0.09863507515515424,0.11339577931184472,0.1900995935054263,0.06350843043772511,0.12625154776869196,0.19524280288384585,0.17342845962982345,0.12633573387526634
2018-03-20,206.14639282226562,207.56940057601952,199.50568997141406,200.16975736138252,9600657,0.532379121840168,0.574198209561476,0.18717367887229192,0.1828387399102294,0.19023915403507985,0.19298036041112174,0.21318857318824982,0.4782314377326686,0.4689448424735694,0.4485203353517255,0.2498688235308142,0.18357721394898757,0.10855886531411016,0.18816368985646212,0.21106196787769282,0.19298036041112174,0.2946919784019001,0.1756774034816949,0.1316963691126424,0.026426023853623498,0.15483603493894488,0.5333086145821373,0.39881706575056586,0.4522265172245459,0.47086355639675936,0.4748663958005845,0.44599053177855136,0.18520814595920868,0.10039583955716878,0.15575370171441036,0.18884685956446162,0.07160590786091495,0.13400968398828922,0.19298036041112174,0.1735711177878344,0.13310767158308767
2018-03-21,203.67982482910156,208.56549309889309,202.3516901497774,207.7591163092862,8817896,0.4589345068347675,0.5013428764961364,0.18476444623167657,0.18062535815751016,0.18843557751180837,0.1904299691616657,0.21121452353838804,0.47540398973764064,0.4659780039976361,0.44741840882118333,0.22523209383690218,0.11123905426301806,0.10632999732395503,0.18527224945408835,0.2089610865559467,0.1904299691616657,0.27983350874213236,0.17436034355975316,0.12703454298988057,0.02233321689551637,0.11252184676633603,0.29808345093843686,0.532379121840168,0.39881706575056586,0.4522265172245459,0.501601271683809,0.47602289645552515,0.18175237576905193,0.08894370820562882,0.14581991190649576,0.18741830472171964,0.08592495724431752,0.136238468654052,0.1904299691616657,0.17063361860986664,0.13089646280610304
2018-03-22,205.67205810546875,207.94886473453812,201.68763926680558,204.62851328972155,8362938,0.5233809112615336,0.5653686105669845,0.18345801050604219,0.17890658165967668,0.1868368431919746,0.1886461926293469,0.20931566074848326,0.4768665999081352,0.46394916444947376,0.4587678428089818,0.27263710870343516,0.2470698953777355,0.17103803817450564,0.18376146820223743,0.20697285621881062,0.1886461926293469,0.326174475742325,0.1772062574677962,0.12283543778927394,0.02621485610249029,0.11220265914751454,0.41563969011295715,0.4589345068347675,0.532379121840168,0.39881706575056586,0.47086355639675936,0.47128772839418637,0.17941972880630064,0.054088030022640274,0.171390268506325,0.186553846848553,0.09090930882415629,0.14202132818472699,0.1886461926293469,0.17224317331302352,0.12166759038267361
2018-03-23,195.52127075195312,199.88515250242992,193.8136585558607,198.2724132799584,12819120,0.3481298925807917,0.38789414337030287,0.17924900786845788,0.17584918914098185,0.18461747081684757,0.1861182392593698,0.20722323418505587,0.46746562172797906,0.46011096347362396,0.4368752505302163,0.17921483953905,0.04849542909303122,0.1249235683800137,0.1835076123912414,0.20224094529802356,0.1861182392593698,0.22241202404689728,0.19533549840468123,0.13424840561572202,0.020264889859657503,0.11520143642048905,0.3254551775553817,0.5233809112615336,0.4589345068347675,0.532379121840168,0.4522265172245459,0.46112565133797007,0.17492723126468876,0.0885206805099107,0.254383813832185,0.1844879335777262,0.13499220491707553,0.20545437069645547,0.1861182392593698,0.18804229056025157,0.15724835863533837
2018-03-26,199.74288940429688,200.64412489523397,192.200950016118,194.8097979757487,10187531,0.5583816823776402,0.5995655386342656,0.1771976234221328,0.17369144336189876,0.18276932474799362,0.1834257466527696,0.2053595675219086,0.4664770132142048,0.4568074593034351,0.4433448806328404,0.2675585691494759,0.30103480024642,0.18971639151754957,0.17981130303522436,0.20067598238705736,0.1834257466527696,0.2956261003975414,0.18924394576160206,0.13550316317098504,0.02499340987880176,0.17033773424695975,0.5117538512506511,0.3481298925807917,0.5233809112615336,0.4589345068347675,0.39881706575056586,0.5946592106634419,0.173775315587953,0.09281408212074256,0.2716192293064746,0.18198247040911494,0.1330562430083978,0.1800699677620066,0.1834257466527696,0.18032983875748457,0.1500471002139765
2018-03-27,207.28477478027344,208.04371506588967,199.3633599766984,201.97220725654165,15563344,0.6062915475784608,0.6457395940352278,0.1779072127926887,0.17284052149820453,0.1815013617273677,0.18135402134371884,0.2037838474146949,0.4759754740276181,0.4564027548974132,0.4784192667469514,0.4011561352862046,0.6132450588797379,0.3147219467433151,0.17486261755028362,0.2016065134055762,0.18135402134371884,0.4111425035690509,0.1686048888671693,0.13731714687554825,0.032217101631870165,0.16840238332784424,0.5164155937965225,0.5583816823776402,0.3481298925807917,0.5233809112615336,0.532379121840168,0.4748663958005845,0.17412088519578484,0.09891599852671878,0.325046829277256,0.18086160332281284,0.11857622842434346,0.23291113891182227,0.18135402134371884,0.15932046077609824,0.18404309140130673
2018-03-28,203.5375518798828,205.38745912468818,201.40304017997266,205.38745912468818,13861721,0.4408197039835056,0.48309247449100345,0.1773069289411115,0.17151511668774128,0.18003086615610633,0.17912897453481005,0.20204655828187348,0.48037310772043507,0.4571151949698244,0.49193629447206766,0.36066718012786,0.45812185392965454,0.45456097400592577,0.1698952675521736,0.202253366709469,0.17912897453481005,0.36351115982117777,0.14879317480995977,0.1313454003415988,0.025783214436995137,0.058788860902401624,0.3485946204360686,0.6062915475784608,0.5583816823776402,0.3481298925807917,0.4589345068347675,0.501601271683809,0.17407769652178945,0.09870891935224667,0.3323254091961299,0.17908140667651606,0.09636397007438502,0.2367954338865905,0.17912897453481005,0.13924589733746368,0.18640801916189037
