Date,close,high,low,open,volume,returns,log_returns,ema_9,ema_21,ema_50,sma_20,sma_50,macd,macd_signal,macd_hist,rsi,stoch_k,stoch_d,bb_upper,bb_lower,bb_mid,bb_pct,bb_width,atr,obv,price_range,close_open,ret_lag1,ret_lag2,ret_lag3,ret_lag5,ret_lag10,roll_mean5,roll_std5,roll_vol5,roll_mean10,roll_std10,roll_vol10,roll_mean20,roll_std20,roll_vol20
2018-03-15,2683.7001953125,2705.926116604508,2677.5698121195396,2698.1449207002697,252620,0.4644390251743137,0.49688787402228507,0.37599693026600706,0.3651190317663677,0.3562714250390129,0.36601295312293647,0.3627244415381725,0.5585715085187462,0.47385047334653474,0.7118001911013474,0.6840405775159284,0.8635156173898517,0.9361404326246926,0.36044809682282103,0.38033393564044493,0.36601295312293647,0.7539191930201287,0.1527220189073654,0.16196191555366118,0.1726123665702174,0.017298351006039745,0.3763561043129136,0.4842545500418533,0.557042994855661,0.5332456212053138,0.5103190686914068,0.5247727261410486,0.3875445134283777,0.20602366720011378,0.11256301898202274,0.3775283765924941,0.2450804869620267,0.08446003022935064,0.36601295312293647,0.16113675362671925,0.12647940791443774
2018-03-16,2626.052978515625,2697.0605402991223,2608.1947442058176,2679.4406806408365,534360,0.40187512166111683,0.43357848049391845,0.3751337575603722,0.3655376422840827,0.35646201421853224,0.36566493298381,0.3624021366688887,0.5529786658674771,0.4845174577168484,0.6671285426266745,0.5325639030875294,0.6157215709632405,0.812349634790838,0.3595071840906644,0.38060192540923377,0.36566493298381,0.6142060319272196,0.14886220666262026,0.18557653545289116,0.16969034414748482,0.10048100464954872,0.30663677113737553,0.4644390251743137,0.4842545500418533,0.557042994855661,0.5196430156354148,0.5273770404857687,0.3881295572767306,0.18339377314062416,0.18944710200957834,0.37839970582584115,0.23914879761307237,0.13602255765435006,0.36566493298381,0.15677591128654836,0.1430053789003222
2018-03-19,2562.821533203125,2644.3365218073727,2553.282209969761,2629.8730729402996,195130,0.39186790358505813,0.4233546274028917,0.3709368529167253,0.36428481494021764,0.35591089547431093,0.36576469662450733,0.36163247048278213,0.5330191827504901,0.4884109231454885,0.5966290415642975,0.4037521858893191,0.3446127717434449,0.6150621352503565,0.35951737719850496,0.3807874061721075,0.36576469662450733,0.45146670110751524,0.14826426053232164,0.20904846669538302,0.16862332147485248,0.1065171407286585,0.2799805031949484,0.40187512166111683,0.4644390251743137,0.4842545500418533,0.5332456212053138,0.4576793795389756,0.38349257348772237,0.3389096507231603,0.21017349734275445,0.37802379951392323,0.2481510465246722,0.17802505271657101,0.36576469662450733,0.1561492061807872,0.11087890579365993
2018-03-20,2652.360595703125,2658.3039782115484,2557.874056853592,2560.665825502477,470700,0.6191908671858507,0.6491473469127322,0.37254452912364916,0.3654588365862532,0.35642110308124675,0.36745749016873264,0.36151778106981663,0.5379835282444996,0.49267979196189055,0.6005362797018506,0.5713549644385604,0.728517134480547,0.5690813600520552,0.36141046693589784,0.382196136827315,0.36745749016873264,0.6646002932383706,0.14941607442325447,0.23745863259912578,0.17119723410749757,0.11486410007040941,0.5733056761410421,0.39186790358505813,0.40187512166111683,0.4644390251743137,0.557042994855661,0.4762399218718736,0.38101183285887485,0.3078716044050541,0.28849467783484617,0.3802797168836094,0.22976062754294224,0.246485597158755,0.36745749016873264,0.15795438334736414,0.1574825747587532
2018-03-21,2616.859375,2664.3831484612847,2602.7514326030046,2654.18920795089,341710,0.4330588685095563,0.4652640825500951,0.3718620247478274,0.3656090683842007,0.35649906782062135,0.3688752513529246,0.36083272822246626,0.5329921303650148,0.4949345014823272,0.5795726968657436,0.5054145807516212,0.39924352599722246,0.4953484698266337,0.3614979236337621,0.38489005429266177,0.3688752513529246,0.5637664720969161,0.14057776478327358,0.23646608965142044,0.16932867305863172,0.0637100068781923,0.3346771379649538,0.6191908671858507,0.39186790358505813,0.40187512166111683,0.4842545500418533,0.4901787274573312,0.37661867915410135,0.2576597836245188,0.2923959042598566,0.38145087430229097,0.20771457744886737,0.26000277461325516,0.3688752513529246,0.14863306577350963,0.16455296186887872
2018-03-22,2621.502685546875,2664.2895590505823,2611.6685910188016,2616.2420043783864,261320,0.49144999153204794,0.5239018326805762,0.37157350624333507,0.3658655878381898,0.3566278925286558,0.36976064192946423,0.3601963486166735,0.5297049538027011,0.4959740759370838,0.5669254426701765,0.5135972121485859,0.4272984449373636,0.523511388915169,0.36212477367467133,0.3859940548378685,0.36976064192946423,0.5682716901826559,0.13881396982074898,0.22918706338689218,0.1707576402333987,0.05127596155727908,0.41159218745367154,0.4330588685095563,0.6191908671858507,0.39186790358505813,0.4644390251743137,0.5103190686914068,0.37324414655470267,0.18635150287409438,0.2955268698321041,0.3822752397280693,0.1939569428452303,0.2586194544204843,0.36976064192946423,0.14695001587877202,0.15510476806150456
2018-03-23,2608.93359375,2620.0814902004126,2556.8596925567394,2578.4355666162537,441270,0.46614704601317464,0.4986017159574935,0.3706456989555117,0.36577410501452806,0.3566057149225019,0.3711293262033142,0.35981413361982734,0.5237397691370755,0.49541896687355996,0.55032780806411,0.48927841831673247,0.3513558931841018,0.3950494545598403,0.3614312940259073,0.38938094218545893,0.3711293262033142,0.5227443331073639,0.1252541854104337,0.23090990196468536,0.1683446586582823,0.06614403559429044,0.4585650009015625,0.49144999153204794,0.4330588685095563,0.6191908671858507,0.40187512166111683,0.5196430156354148,0.3723153324881759,0.18382297033097167,0.2721514341662068,0.38209996625987425,0.19657373876728715,0.25634356394688645,0.3711293262033142,0.13232591625011234,0.1398644402449442
2018-03-26,2606.77734375,2618.7437951060842,2582.0124131658713,2600.2213568434145,262750,0.48143176807409127,0.5139046248099516,0.3697838828278593,0.3656352389818457,0.3565593689823325,0.3726592254330144,0.3596917265888419,0.5181949179708407,0.49368582889395896,0.5380667585954896,0.48494064767790457,0.3193012248022216,0.36782093390637693,0.3596577807121347,0.3941757837106504,0.3726592254330144,0.5001643955075719,0.10365927069029136,0.2128171201477875,0.16690787186366257,0.029895521193885582,0.4140349632364953,0.46614704601317464,0.49144999153204794,0.4330588685095563,0.39186790358505813,0.5332456212053138,0.37470015972936876,0.1024369434527894,0.22312214323024657,0.3809516896838794,0.20334568395182884,0.24667328608871902,0.3726592254330144,0.10875970441230584,0.13776983928969697
2018-03-27,2658.313232421875,2671.0231200125127,2619.949989931912,2633.520218067624,356170,0.5607666931105417,0.5923701463436716,0.37195224397092724,0.36684026215637905,0.3571132673595936,0.3743083278362297,0.35968049112648937,0.5256782297619077,0.4940390168770655,0.5597814597266018,0.5836208265901457,0.6395150530588908,0.44010236952767584,0.36039911115214,0.39666283931829976,0.3743083278362297,0.6522890500438849,0.09770823319459637,0.215428990907088,0.16885550403355679,0.04820148252734854,0.4470161582589327,0.48143176807409127,0.46614704601317464,0.49144999153204794,0.6191908671858507,0.557042994855661,0.37502312067644683,0.117260285034539,0.14422631584625367,0.37985153176318004,0.17945804057809472,0.24885526379003484,0.3743083278362297,0.10254268208771607,0.1413851775102889
2018-03-28,2653.501708984375,2679.5761036277304,2618.556764047279,2641.8441847682298,785360,0.4776434344963468,0.5101174558794428,0.3734201199980362,0.36781144743479727,0.3575895735601758,0.37593059526997846,0.3595293718800037,0.5300229797471694,0.4953316219912559,0.5695590125172786,0.5727398571897512,0.6096190644696926,0.52806736413329,0.3603853980378658,0.39986034438018025,0.37593059526997846,0.6246602544100985,0.08706571211286045,0.2155779421699888,0.16456094693737205,0.06172279548439019,0.4230843618527337,0.5607666931105417,0.48143176807409127,0.46614704601317464,0.4330588685095563,0.4842545500418533,0.3770111544580929,0.13856023645562487,0.1134836797593117,0.3786252658213809,0.1479243101965438,0.24876648298175963,0.37593059526997846,0.09105396605141,0.14160571734501556
2018-04-02,2645.6552734375,2693.815170337643,2636.3310348031523,2666.3472880810614,311000,0.47322525602839505,0.5056959192488811,0.3741593132803288,0.368491655550105,0.35795608948091817,0.3770640545905612,0.35969693430821414,0.5311450079550226,0.4966265519079849,0.5695832093078165,0.5542540372461131,0.5608659095443709,0.610344818113565,0.36055451371973496,0.401913797360713,0.3770640545905612,0.5855984535644104,0.08081338191435229,0.21322205121725224,0.16286031632604292,0.05719077100027729,0.36484005569634925,0.4776434344963468,0.5607666931105417,0.48143176807409127,0.49144999153204794,0.4644390251743137,0.3783215557185917,0.14049979024617687,0.11789328436076585,0.377572855113726,0.1211085861040443,0.2480959905781782,0.3770640545905612,0.08431918025961245,0.1394928475618053
2018-04-03,2617.715087890625,2640.693808381815,2599.9456750039076,2640.693808381815,309720,0.4439364957332292,0.47625563665125825,0.37320130382728867,0.36838828114161304,0.35798379508195977,0.3773939008005091,0.3597508138454919,0.5250005574516345,0.49623405201809845,0.5520202615300731,0.489962809505541,0.3872619607868303,0.524426869416095,0.360559191293036,0.4025563819207688,0.3773939008005091,0.4771572108867002,0.07870946046067885,0.202727114626038,0.16116668509472185,0.03516932141341975,0.360336049349914,0.47322525602839505,0.4776434344963468,0.5607666931105417,0.46614704601317464,0.40187512166111683,0.37879799663014324,0.12856369079126395,0.13310589583013946,0.37734220973608973,0.12161447501392443,0.2293338202189464,0.3773939008005091,0.08203723516911678,0.14104601028845162
2018-04-04,2706.024169921875,2735.5540798360103,2656.1200811839612,2665.2246667653467,860680,0.6145589416374648,0.6446764635076372,0.37733189021316194,0.37057548738610285,0.35903584569579955,0.3792397941387896,0.3601387818204636,0.5405905690356584,0.49954437225322623,0.5905596047555202,0.6518089275047322,0.8434178105966165,0.6040592279110348,0.3633795287682407,0.4033284091930233,0.3792397941387896,0.7728266604420266,0.0849938482061472,0.24387147811501209,0.16587311195825483,0.08444931453570126,0.4752155869087148,0.4439364957332292,0.47322525602839505,0.4776434344963468,0.48143176807409127,0.39186790358505813,0.38418264388637396,0.18193273870733928,0.22287044874510512,0.38130352653790606,0.1296228178964312,0.24329475414639345,0.3792397941387896,0.08947292519024426,0.1812063989095925
2018-04-05,2775.558837890625,2782.222367764253,2721.5304517928635,2730.8782078587324,510750,0.5835939999516861,0.6146538372333957,0.3844922577233397,0.37436006267725347,0.3608540653151636,0.3821557483999784,0.36107862995463974,0.5686130600340091,0.5087072149217875,0.6514732768167198,0.7455297261061673,0.9792584048518352,0.7465646165405748,0.3706029357858491,0.40175027302696575,0.3821557483999784,0.9094167552797563,0.1126456230251905,0.2526980073679442,0.1686660286294328,0.057686878402455934,0.48025469956809685,0.6145589416374648,0.4439364957332292,0.47322525602839505,0.5607666931105417,0.6191908671858507,0.39054381685425393,0.3597450264131334,0.23710866914414788,0.38471147542707407,0.25009392331077596,0.21632439169217324,0.3821557483999784,0.12123676112351302,0.19942568856003878
2018-04-06,2786.912353515625,2796.339566668589,2765.294471464921,2782.128650193407,463320,0.5003715105489469,0.5327828120146123,0.390850137002088,0.3780938674699625,0.3627328174852677,0.3851805132817235,0.3620546587832188,0.5923646771669003,0.5215591953129461,0.6898702121516709,0.7592601782469279,0.969364567597793,0.9448300231533419,0.37714691537636463,0.401072362049773,0.3851805132817235,0.8647346711413944,0.13503038575747334,0.22903706981251293,0.171199585461719,0.019348007683391247,0.41019822951091817,0.5835939999516861,0.6145589416374648,0.4439364957332292,0.4776434344963468,0.4330588685095563,0.39778202575962585,0.4365549828289198,0.22912985221691753,0.3894155349082965,0.3214844457186877,0.19380139349002967,0.3851805132817235,0.14732338609995402,0.19917395423374296
2018-04-09,2787.52978515625,2804.4014112807095,2777.639749894233,2796.344394674665,246410,0.4854686627740262,0.5179361779587742,0.3959706787948905,0.38150418483702486,0.3645450626211296,0.3879694030237165,0.36323042742471356,0.6099729153888934,0.5359342911795907,0.7057229590040497,0.7600431062525609,0.9403373467944238,0.977841026760167,0.3827265794351817,0.4009061745287592,0.3879694030237165,0.8121847434874837,0.15261643441266987,0.20404409564893444,0.17254702079592357,0.013847127343518723,0.3868890347015815,0.5003715105489469,0.5835939999516861,0.6145589416374648,0.47322525602839505,0.49144999153204794,0.4054794426919562,0.4255276812816962,0.2228729227045451,0.39400822924905193,0.3609938852606747,0.19489357919685063,0.3879694030237165,0.16809258836694296,0.19941173540319823
2018-04-10,2803.08251953125,2821.595366679504,2772.963295394342,2788.020624181204,465160,0.5061064248411676,0.5384808562985165,0.40092955632165567,0.38500622855284616,0.3664668352848354,0.39064414157595134,0.3648124052955037,0.6260821044622952,0.5511793848792431,0.7147779884031772,0.780443267557392,0.9375329005237705,0.9636292297592078,0.3886449942005406,0.4001735984275438,0.39064414157595134,0.7987923229332947,0.17296520766419812,0.19626662812245757,0.17509063923697132,0.04154259571510528,0.4278198326429463,0.4854686627740262,0.5003715105489469,0.5835939999516861,0.4439364957332292,0.46614704601317464,0.41553657268470434,0.21757990006782646,0.17790477037643543,0.3993788384736737,0.378714300585902,0.1860321926575361,0.39064414157595134,0.1921128935874441,0.19844675241815116
2018-04-11,2869.76953125,2884.256269723232,2798.682518530082,2805.692193867422,694830,0.5762536798697405,0.6075023967091647,0.4085946459713586,0.38991255053539403,0.3690876036596923,0.3937983770145795,0.36714712070531047,0.652866942055336,0.5696023202874236,0.747853300782991,0.8575095621245313,0.9637815564339346,0.9617276440841492,0.3984523521513643,0.3964515172511314,0.3937983770145795,0.8588194654846523,0.2146737528018423,0.21510826535251842,0.17889015424555596,0.08610956976082888,0.5112453953375798,0.5061064248411676,0.4854686627740262,0.5003715105489469,0.6145589416374648,0.48143176807409127,0.42442059492103307,0.2156911850551914,0.14076927803801645,0.406653811860765,0.419253661161503,0.1957584187858794,0.3937983770145795,0.24088964938879592,0.21032001990978091
2018-04-12,2869.437744140625,2889.867866757199,2855.2642709416596,2856.7372161789776,584100,0.4841699595865758,0.5166396542710119,0.4147083191365287,0.3943642725869177,0.3716017441431709,0.3962387111697527,0.36941699445668946,0.6719387659257853,0.5887744302646164,0.7556507888802092,0.8565697390567815,0.9463017881159579,0.9637591456957131,0.4061999457005898,0.3934102044362667,0.3962387111697527,0.8057860191236481,0.24771584707893693,0.19664294870354845,0.17569614029032335,0.022635300981928168,0.42324306771841397,0.5762536798697405,0.5061064248411676,0.4854686627740262,0.5835939999516861,0.5607666931105417,0.42951400510305326,0.24480641675371903,0.11468196636069748,0.412494005133109,0.4519708468950593,0.19296479051920787,0.3962387111697527,0.2797833533521705,0.20241573569333912
2018-04-13,2932.233642578125,2945.9815106287565,2861.8106103250775,2869.386082683681,452320,0.5689112087971137,0.6003355308242714,0.42308147181418193,0.4000334240318196,0.37474646721700355,0.3995769528605323,0.37154354345681617,0.6996064570004554,0.6105442218816672,0.7826877339461156,0.9181921810329261,0.9728963732496303,0.9758040209757667,0.4173064342987053,0.3887362157995144,0.3995769528605323,0.8387065012736103,0.29576824673370017,0.21446794840520048,0.17816954620066544,0.0821293227636581,0.5067691112590017,0.4841699595865758,0.5762536798697405,0.5061064248411676,0.5003715105489469,0.4776434344963468,0.43739842731185175,0.33597795671956765,0.13803717870335191,0.42020437637380237,0.49958104433353645,0.19635077150074245,0.3995769528605323,0.33666290552859124,0.21393897838196232
2018-04-16,2927.20654296875,2936.628961247247,2899.219675116709,2936.628961247247,350060,0.4780115367794275,0.5104856086318416,0.42950122674688046,0.4050573390162288,0.3777094939082428,0.4030448528625812,0.3740575721192451,0.7177323586278126,0.6321739115985169,0.7812295385609491,0.9034384313146058,0.9562838131440144,0.9732502733981736,0.42657278931180814,0.3861764750652138,0.4030448528625812,0.7853956841960796,0.3310459128603959,0.19802787556665397,0.1762553251337784,0.025210396520007842,0.3866192125323737,0.5689112087971137,0.4841699595865758,0.5762536798697405,0.4854686627740262,0.47322525602839505,0.4449766048690038,0.3028400572547003,0.14356863442100787,0.4279927369802999,0.48764969849378986,0.19430564996311045,0.4030448528625812,0.37932523643397054,0.2119233948911126
2018-04-17,2901.801025390625,2943.0074102878484,2889.867453568974,2927.276740993815,272920,0.451184494117458,0.4835621448909334,0.4332282212821385,0.40896826408269227,0.3802613185034318,0.4069719236002717,0.37629572832554653,0.7233801763087514,0.6507906514539807,0.7498704379542006,0.8289452405893468,0.8785105814894322,0.9501604418301403,0.433048279738824,0.3873385301139982,0.4069719236002717,0.7250302397072075,0.3456214665633281,0.19386059962725408,0.17476292607768854,0.04498532844579894,0.3603307940126387,0.4780115367794275,0.5689112087971137,0.4841699595865758,0.5061064248411676,0.4439364957332292,0.45033258804970855,0.17119957309429848,0.17692143075756184,0.4358512123768718,0.3663126806373275,0.18930204942956938,0.4069719236002717,0.3985817096808414,0.19293372947013582
2018-04-18,2887.426513671875,2930.7606905377843,2880.5152480055076,2903.9006201535585,222400,0.4655344501915977,0.4979871201926495,0.43541270867099463,0.4121523309242457,0.38254615692197597,0.41159479123090004,0.37783721183607866,0.7217833392742986,0.6653128153502061,0.7072536586000747,0.7878547361260805,0.8360522701157449,0.9035510443923959,0.4365314500072957,0.39289036022831236,0.41159479123090004,0.6893735451284927,0.336992916687805,0.18794881120368395,0.1735467838012911,0.04172832251424795,0.3748273066598887,0.451184494117458,0.4780115367794275,0.5689112087971137,0.5762536798697405,0.6145589416374648,0.451290569535047,0.1500088215287242,0.14135598809471348,0.4408692216024776,0.2894475740235319,0.15662122291362815,0.41159479123090004,0.3913142044297482,0.16227288190226039
2018-04-19,2891.751953125,2916.895680500358,2859.940129616571,2916.0540628333774,268080,0.4903854988446942,0.5228408062099704,0.4374001567069577,0.4151586710519757,0.38479162017297613,0.4150040875259836,0.3795324070635658,0.7189294458894234,0.6762670817072953,0.6701186039088927,0.7936921999370539,0.8488284157492177,0.8669515036792333,0.4409441561406627,0.39512112814649875,0.4150040875259836,0.6767816857173915,0.34204764039176433,0.18719349573265237,0.17501271645172556,0.04992866968026733,0.36209619743972393,0.4655344501915977,0.451184494117458,0.4780115367794275,0.4841699595865758,0.5835939999516861,0.45250122934974574,0.11497264626860867,0.14103548265894744,0.44408339244583517,0.2579912310764772,0.12335875196711321,0.4150040875259836,0.39928882809303623,0.1241133324093731
