Date,close,high,low,open,volume,returns,log_returns,ema_9,ema_21,ema_50,sma_20,sma_50,macd,macd_signal,macd_hist,rsi,stoch_k,stoch_d,bb_upper,bb_lower,bb_mid,bb_pct,bb_width,atr,obv,price_range,close_open,ret_lag1,ret_lag2,ret_lag3,ret_lag5,ret_lag10,roll_mean5,roll_std5,roll_vol5,roll_mean10,roll_std10,roll_vol10,roll_mean20,roll_std20,roll_vol20
2018-03-15,100.73175811767578,103.68436400417666,100.25110784310823,101.43557842468583,13181140,0.3488727592517619,0.3781493035090854,0.06951810163436568,0.06443403073760876,0.06227805998218871,0.0667323759173895,0.08323434456211869,0.5307154240534486,0.5066299052856046,0.7221216482119172,0.4826065364256562,0.5453585691070552,0.6842271797801953,0.05194475712896344,0.12126970525954917,0.0667323759173895,0.5512382957267498,0.023074573956714448,0.06143997550983333,0.01141418414877919,0.1655756082529903,0.35524956954499654,0.31910441189831545,0.4328151817891547,0.43099061843790365,0.35274052304444675,0.36860287795011226,0.0849561236734604,0.08062394364424647,0.17470898472501503,0.07610731723578715,0.053913362553422016,0.14863407274933166,0.0667323759173895,0.0013322153204499447,0.04055246030623598
2018-03-16,101.53858184814453,102.01923213665101,99.92494721466018,101.28108762859702,12891090,0.3855654313604168,0.415905620582884,0.07071554988110361,0.06484258948493964,0.062064051684144195,0.06696676616018453,0.08255759223950192,0.5376981225050766,0.5125892972715306,0.7272531316464972,0.5299582103827142,0.6738547860786219,0.6283313832220491,0.05254317433204754,0.12106460773724163,0.06696676616018453,0.6350407010126025,0.027403286338266372,0.06134463346448646,0.014599348553455084,0.08772078265589621,0.40606890402624074,0.3488727592517619,0.31910441189831545,0.4328151817891547,0.3527397594541271,0.35082180026669474,0.08786873910702973,0.03670662064212443,0.1685503833892782,0.07655783574839631,0.060548854074796696,0.15330028432197043,0.06696676616018453,0.003325069868893564,0.04382122122382654
2018-03-19,99.10096740722656,101.79607924389795,98.39715404282322,100.78326442442294,3963271,0.26243717571848646,0.28776270366980033,0.06967564869977515,0.06426928977526673,0.06142980165795682,0.06679728469965188,0.08193091791555729,0.5359352975607452,0.5169326542445263,0.7136653440031269,0.4018000523786234,0.28563587001966795,0.49963422163931837,0.05251660504531672,0.12075321519971996,0.06679728469965188,0.35432261492937306,0.028837670808105537,0.07222364920406381,0.013620093136319353,0.16681619973095654,0.30296870898528994,0.3855654313604168,0.3488727592517619,0.31910441189831545,0.43099061843790365,0.3343829161795715,0.0873107023024419,0.0535192756332462,0.21920622788790745,0.07623900854211152,0.06108578583736316,0.1996002542841005,0.06679728469965188,0.003960387816692034,0.07925051568532969
2018-03-20,100.80043029785156,101.3497499022453,97.72766175534353,98.50014441354723,8064555,0.4207127485626233,0.4517381603969349,0.07023660125333113,0.06440674850326217,0.06111926058597898,0.06706052097518542,0.08140478597632218,0.5401051999024443,0.5214106678453277,0.7147975506996139,0.493766685422342,0.5562954256105829,0.5033584971952325,0.05283080426503852,0.12092793790762645,0.06706052097518542,0.5433113688764021,0.029675446884894412,0.08420162694134778,0.015612704585432733,0.17627878983911255,0.5176174973726464,0.26243717571848646,0.3855654313604168,0.3488727592517619,0.4328151817891547,0.30188957091023605,0.08649407753475986,0.04382477145813489,0.20614460248017413,0.07716083844510314,0.060392400866191034,0.20360991777601323,0.06706052097518542,0.004368957207961961,0.09497652900209622
2018-03-21,101.3669204711914,101.72740819267834,99.97644887194477,101.10942624799594,8382829,0.3763751252206637,0.4064825580215068,0.07114965654672331,0.06475125872961658,0.06092051017716472,0.06733457671663469,0.08099425866602501,0.5453800546175961,0.5262622714111075,0.7179387333282092,0.5213933915730122,0.646515682497978,0.49404884271150074,0.05335600946218205,0.1208856247771359,0.06733457671663469,0.5961897987703352,0.03276974862567862,0.07959426252800131,0.01768395601112946,0.06832870380957204,0.40609204065529725,0.4207127485626233,0.26243717571848646,0.3855654313604168,0.31910441189831545,0.3333183470304698,0.08687517554525974,0.047524005082909646,0.20176028658608647,0.07853318686070386,0.05520117859959051,0.19867325729727653,0.06733457671663469,0.00580704286823775,0.09520993315941821
2018-03-22,99.03230285644531,101.28108852096491,98.58597674463938,100.86909357507224,5036841,0.26618845025748367,0.2917284651447374,0.06996665682044984,0.06415965032624255,0.0603190308262183,0.06706413013490134,0.08032446886528805,0.5425094186224922,0.5294528451535419,0.7039726247177285,0.415081994780509,0.2747002285874104,0.49032498091800797,0.05326375321748461,0.1204451609859165,0.06706413013490134,0.34542843808399043,0.03450070746807693,0.08397462984854999,0.01643944009624467,0.12583907701579833,0.2948351080384205,0.3763751252206637,0.4207127485626233,0.26243717571848646,0.3488727592517619,0.35274052304444675,0.08552775859124469,0.06323890646413986,0.2481907279177661,0.07898370845373934,0.04574210317214957,0.24342289114720203,0.06706413013490134,0.0065659404957298445,0.12299350357073574
2018-03-23,97.72766876220703,98.74048362212184,97.17834911842824,97.52167476891228,8771707,0.30409841168065277,0.3315852577366397,0.06795098376180705,0.06311620324500948,0.05951172985419901,0.06648717422191074,0.07935108154075111,0.5364676142375299,0.5305515742640092,0.6863841811415249,0.36610961507285855,0.07192497925066851,0.3253846241707445,0.053442619659229036,0.11908027204802038,0.06648717422191074,0.2344998905362273,0.042425719937408936,0.08024930911870796,0.014272103672044208,0.060872128679494916,0.40376359848913024,0.26618845025748367,0.3763751252206637,0.4207127485626233,0.3855654313604168,0.3527397594541271,0.08250626751736258,0.07866692162328265,0.23760564255084338,0.07892826386010333,0.04746763736636695,0.2554981169596767,0.06648717422191074,0.010105559264421478,0.13009707631001416
2018-03-26,94.07123565673828,98.05381821749728,93.50474701792538,97.7104926163958,18744243,0.2108739036632856,0.2328458784848201,0.06334164626727931,0.0607505354250432,0.05809313441585064,0.06497265733773992,0.07775633940997193,0.5207538848846457,0.5276496476642606,0.6527462588256664,0.25964276402740477,0.042258194084654824,0.1196197050781349,0.05564425063830527,0.11353687733088266,0.06497265733773992,0.04794299259108174,0.08288246702134985,0.09944677179704738,0.009640726837641897,0.2481564922077094,0.1928012749258099,0.30409841168065277,0.26618845025748367,0.3763751252206637,0.26243717571848646,0.43099061843790365,0.07851843330403432,0.16755656901948313,0.2864211332406931,0.0766132926637376,0.10993559181872266,0.29551783164802364,0.06497265733773992,0.028252302599974858,0.18024480743071444
2018-03-27,94.08840942382812,96.40585734685533,93.8137461352561,95.77070635013229,14239615,0.3554642129437387,0.3849583417620956,0.05966825182763588,0.05860658414522508,0.05673319003516321,0.0637069545140566,0.07633552718382909,0.5089760619147292,0.5224942223122927,0.6337986108757394,0.26057170906849164,0.043997053226265445,0.041059453657430404,0.057137909217748174,0.10929612889850648,0.0637069545140566,0.13457068274854436,0.11299814703679337,0.10082166930329309,0.013159088344255297,0.12777866372233743,0.2982857874665328,0.2108739036632856,0.30409841168065277,0.26618845025748367,0.4207127485626233,0.4328151817891547,0.07319679234785299,0.18396951506588868,0.22731934122339753,0.07348739923421028,0.13664223936798825,0.2551805366127539,0.0637069545140566,0.041647494261181875,0.17790789893328995
2018-03-28,96.5260238647461,97.33283770358591,93.72791856474693,94.07124419701731,13853121,0.4543976033267778,0.4857788562156354,0.05872739605464003,0.0576022542799096,0.05585521101707867,0.0629424857657714,0.07520479235521385,0.5078841773646277,0.5181071616414678,0.6402590996872458,0.38261283601479396,0.29080767620361725,0.1155945339715507,0.05694791749286974,0.10797095011805354,0.0629424857657714,0.3018069391513889,0.118889767679377,0.11061259887994125,0.0165819538973519,0.18445522329217987,0.5323138172132991,0.3554642129437387,0.2108739036632856,0.30409841168065277,0.3763751252206637,0.31910441189831545,0.06935867650628881,0.12381207415252828,0.31622372579561153,0.0717269232610259,0.1367468983940226,0.3131261762466861,0.0629424857657714,0.044154559530531205,0.20967795008014656
