Date,close,high,low,open,volume,returns,log_returns,ema_9,ema_21,ema_50,sma_20,sma_50,macd,macd_signal,macd_hist,rsi,stoch_k,stoch_d,bb_upper,bb_lower,bb_mid,bb_pct,bb_width,atr,obv,price_range,close_open,ret_lag1,ret_lag2,ret_lag3,ret_lag5,ret_lag10,roll_mean5,roll_std5,roll_vol5,roll_mean10,roll_std10,roll_vol10,roll_mean20,roll_std20,roll_vol20
2018-03-15,200.0218048095703,200.78174056404063,197.18206801197877,198.38195886266604,391671,0.008672722567753866,0.008635330547599617,197.63414142782,197.67764343041264,200.58720245188246,196.70012283325195,201.27050689697265,-0.6462326391354338,-1.364161821616639,0.7179291824812051,53.98738537742043,90.3112547995899,77.8546049292748,200.27736700667995,193.12287865982395,196.70012283325195,0.9642794586111884,3.6372566746798896,5.130311823588231,-357140,0.017996400719856066,0.008266104217871396,0.004457171220437761,0.003659897614403107,-0.005258880509956487,0.00674030107213186,0.007494471779026846,198.03800048828126,1.2506707409883002,0.005072309491579584,196.7901168823242,1.819991976204945,0.007955943978905861,196.70012283325195,1.8350875410299359,0.010820847128596371
2018-03-16,201.94163513183594,204.30141564712605,199.98180847853064,201.5816678677863,1429396,0.009598105187048844,0.009552336007338158,198.4956401686232,198.06527903963294,200.64031745893948,196.93809967041017,201.0817236328125,-0.2398170013904064,-1.1392928575713925,0.8994758561809861,57.53442600245224,83.96742159549783,83.23709402657978,201.18290521651784,192.6932941243025,196.93809967041017,1.089371575102401,4.310801772954703,5.0724043482316015,1072256,0.021390374331550752,0.0017857142857143403,0.008672722567753866,0.004457171220437761,0.003659897614403107,0.003043211466586815,-0.011861611919811721,198.87792053222657,2.1142462378134304,0.005894271071853572,197.32606658935546,2.436614257109297,0.007075626509702809,196.93809967041017,2.1775392995587293,0.010934883406683664
2018-03-19,196.1021728515625,201.9416369725597,195.22224798238543,201.9416369725597,681486,-0.02891658412323539,-0.029342907195489567,198.01694670521107,197.88681484071745,200.46235100374824,196.8481071472168,200.79294982910156,-0.38449328475854827,-0.9883329430088237,0.6038396582502754,45.93518836724685,44.293546740612385,72.85740771190002,201.08365958792058,192.61255470651304,196.8481071472168,0.4119436831325874,4.303371266390819,5.190046108370365,390770,0.034264735022902844,-0.028916592974784522,0.009598105187048844,0.008672722567753866,0.004457171220437761,-0.005258880509956487,-0.012614405714353571,198.75792846679687,2.279192988570512,0.016089522607761975,197.5260467529297,2.214587614065717,0.011496881304725863,196.8481071472168,2.172792556641753,0.012820826745699215
2018-03-20,196.14218139648438,198.54196344720444,191.98256405760534,193.2624429356203,1012076,0.00020401887618115566,0.00020399806716047712,197.64199364346575,197.72821180033262,200.2929325877771,196.81011123657225,200.46577941894532,-0.4902703945289204,-0.8887204333128431,0.3984500387839227,46.015492036815274,44.565368687252686,57.60877900778763,201.0566642995828,192.56355817356172,196.81011123657225,0.42135623525985577,4.315380989654582,5.28785705702956,1402846,0.033442064031804754,0.014900662628089492,-0.02891658412323539,0.009598105187048844,0.008672722567753866,0.003659897614403107,-0.00020604223370535024,198.5019561767578,2.5253126537158344,0.0159393661226915,197.73402709960936,1.9329053567960819,0.011492492087802567,196.81011123657225,2.1784357568148622,0.012773751055545278
2018-03-21,194.3423309326172,198.06199284469656,193.38241818111283,196.7821140583928,750631,-0.009176253935041845,-0.009218615096840726,196.98206110129607,197.42040444872214,200.05957566012378,196.8321090698242,200.09141326904296,-0.7111348862582929,-0.8532033239019331,0.1420684376436402,42.92651500087011,32.337009527848956,40.398641651904676,201.02236901019066,192.64184912945777,196.8321090698242,0.2029088681083959,4.2576995797773955,5.244408314640573,652215,0.024079029211635055,-0.01239839879477889,0.00020401887618115566,-0.02891658412323539,0.009598105187048844,0.004457171220437761,0.009068277015572779,197.71002502441405,3.1478379732603208,0.01589638889598019,197.58604125976564,2.140991183046712,0.011539770933996024,196.8321090698242,2.149557994212801,0.012464431265862228
2018-03-22,195.0222625732422,195.90217275706976,192.22251239998764,193.9823474147478,552110,0.0034986286176672543,0.0034925226540865606,196.5901013956853,197.20239155095123,199.86203397044216,196.7301170349121,199.77544158935547,-0.8218332046145349,-0.8469293000444535,0.02509609542991864,44.44376425326515,36.956531244970144,37.952969820023924,200.9917127769759,192.4685212928483,196.7301170349121,0.29962265721116577,4.3324284113626925,5.132640603386398,1204325,0.018867899021016647,0.005360875215469837,-0.009176253935041845,0.00020401887618115566,-0.02891658412323539,0.008672722567753866,0.00674030107213186,196.71011657714843,3.0214314623992844,0.015015397291218386,197.37405853271486,2.289616434179043,0.01135161147993309,196.7301170349121,2.186152488347861,0.01191016622249967
2018-03-23,194.2223663330078,195.18227920557146,190.38271484275324,191.98257451272866,714931,-0.00410156373780135,-0.0041099982212969115,196.11655438314983,196.93148016750183,199.64087053368002,196.81811065673827,199.37147888183594,-0.9630064224381272,-0.8701447245231884,-0.09286169791493881,42.995658651007254,31.52195836671774,33.605166379845606,200.7861666070872,192.85005470638933,196.81811065673827,0.17291989374517333,4.032206118744276,5.108849443345814,489394,0.02471169749105532,0.01166664123535155,0.0034986286176672543,-0.009176253935041845,0.00020401887618115566,0.009598105187048844,0.003043211466586815,195.1662628173828,0.9245113654486484,0.01277844175540699,197.0220916748047,2.488641779413816,0.011292021011673108,196.81811065673827,2.0355697524603413,0.010677349339747826
2018-03-26,197.94200134277344,199.7418377299489,191.7025685338985,194.1023503834658,461011,0.019151424627316338,0.018970344404954608,196.48164377507456,197.02334572889015,199.574248212468,196.8821044921875,199.13710021972656,-0.765914766991699,-0.8492987330168906,0.0833839660251916,50.992259724137135,56.793520507261576,41.75733670631649,200.87920930794576,192.88499967642923,196.8821044921875,0.6325830694265742,4.0604043989349705,5.3181651399675705,950405,0.040614266509960764,0.01978157890268762,-0.00410156373780135,0.0034986286176672543,-0.009176253935041845,-0.02891658412323539,-0.005258880509956487,195.534228515625,1.5468264328311139,0.010744121912536597,197.14607849121094,2.501781014658907,0.01296100362929369,196.8821044921875,2.0504715059916414,0.010410310374787075
2018-03-27,200.46177673339844,201.18171130424517,197.10208206944702,198.78192940142273,450536,0.012729867201158207,0.012649523565774914,197.27767036673933,197.33593036566361,199.6090532525045,197.0240921020508,198.86432495117188,-0.4017621309425863,-0.7597914126020298,0.3580292816594435,55.542066541388444,72.41381241185009,53.5764304286098,201.30772599389448,192.7404582102071,197.0240921020508,0.9012579877441461,4.348335115915608,5.229698289598326,1400941,0.020351157718330504,0.008450704432913533,0.019151424627316338,-0.00410156373780135,0.0034986286176672543,0.00020401887618115566,0.003659897614403107,196.3981475830078,2.727179495899524,0.011666113945896792,197.4500518798828,2.7146490361517914,0.013497047108215013,197.0240921020508,2.1974578206449564,0.010732038669899377
2018-03-28,205.34133911132812,207.90109666070322,199.98181653266778,199.98181653266778,1869972,0.024341609944020348,0.024050074445011452,198.8904041156571,198.06369479708766,199.83384877637994,197.41805725097657,198.70033996582032,0.27737396597851216,-0.5523583368859214,0.8297323028644336,62.75344261729492,85.3881621260688,71.53183168172681,203.0328275697813,191.80328693217186,197.41805725097657,1.205574886457535,5.688203396375932,5.42181127805812,3270913,0.03856641902847391,0.02680004948242306,0.012729867201158207,0.019151424627316338,-0.00410156373780135,-0.009176253935041845,0.004457171220437761,198.59794921875,4.508566524976262,0.011529176554500704,198.15398712158202,3.695571636752873,0.015306292828724406,197.41805725097657,2.880316399511952,0.011942671255481265
