Date,close,high,low,open,volume,returns,log_returns,ema_9,ema_21,ema_50,sma_20,sma_50,macd,macd_signal,macd_hist,rsi,stoch_k,stoch_d,bb_upper,bb_lower,bb_mid,bb_pct,bb_width,atr,obv,price_range,close_open,ret_lag1,ret_lag2,ret_lag3,ret_lag5,ret_lag10,roll_mean5,roll_std5,roll_vol5,roll_mean10,roll_std10,roll_vol10,roll_mean20,roll_std20,roll_vol20
2018-03-15,1251.445068359375,1269.3906790252763,1239.9263724619345,1246.995749385788,487607,-0.0027577316679422426,-0.0027615412153366783,1269.4675938855714,1265.5445349170482,1242.5183706912453,1276.1883483886718,1232.8915307617187,9.379459150608227,16.066383276454502,-6.686924125846275,47.57165978252758,31.240456796110134,41.115217455939124,1326.3770472182323,1225.9996495591113,1276.1883483886718,0.2534974943928681,7.865406214204865,44.53918181685484,8845966,0.02354422683687509,0.003568030585331583,-0.024892484031483586,0.019503456940454855,-0.010003137259256945,0.00856806176052749,-0.0013084100934228626,1266.1378173828125,14.741631774859211,0.016168405622313576,1274.9276977539062,19.94024601997899,0.013370654153575693,1276.1883483886718,25.746259259225262,0.014849492068366072
2018-03-16,1249.220458984375,1256.9326604594974,1228.2097852107158,1250.7530505260681,2558830,-0.0017776324596623372,-0.0017792143231690706,1265.4181669053323,1264.0605280140778,1242.7811976831326,1276.260028076172,1234.1185522460937,6.986746820747385,14.25045598531308,-7.263709164565695,46.99343488604931,29.548765223988973,31.553781146038776,1326.2901140345793,1226.2299421177645,1276.260028076172,0.22976691351003975,7.84010857627854,43.409445633421036,6287136,0.022992639163253392,-0.0012253350419961213,-0.0027577316679422426,-0.024892484031483586,0.019503456940454855,0.0005043027126601096,-0.002657775740998014,1260.96669921875,15.344913901374571,0.016057919633158963,1268.13505859375,14.890438743382687,0.013392769394821386,1276.260028076172,25.66489257314274,0.014672706527308513
2018-03-19,1202.1072998046875,1247.391412384839,1191.7255543358374,1236.9108172887218,853555,-0.03771404706098935,-0.03844362410862687,1252.7559934852034,1258.4284163586788,1241.1861428643701,1273.8450439453125,1234.2648852539062,1.2741789146905376,11.655200571188571,-10.381021656498033,36.79358582168758,6.914722157828343,22.567981392642483,1332.5453875192366,1215.1447003713884,1273.8450439453125,-0.11105046216877966,9.216245547750338,44.415549848786505,5433581,0.0463068962795966,-0.02813745097671854,-0.0017776324596623372,-0.0027577316679422426,-0.024892484031483586,-0.010003137259256945,-0.017302950945531692,1248.9239013671875,30.328677088828613,0.02224438603543653,1258.91015625,23.134026099520714,0.016610982541588853,1273.8450439453125,30.112640883403486,0.016923689252819427
2018-03-20,1228.951416015625,1234.4389582612716,1176.6966552575645,1177.6853929093559,1354380,0.022330881956460047,0.02208519863569151,1247.9950779912879,1255.7486890547648,1240.7063496546155,1271.8823974609375,1234.844287109375,-1.0745892788083893,9.109242601189179,-10.183831879997568,44.22222565726814,33.051881394397775,23.171789592071693,1333.745524452807,1210.0192704690678,1271.8823974609375,0.1530163965769573,9.727806142355172,45.367460788423685,6787961,0.046985016861702325,0.04353117005180939,-0.03771404706098935,-0.0017776324596623372,-0.0027577316679422426,0.019503456940454855,-0.01955539216929869,1237.3260009765625,22.13800334444341,0.02318303838532136,1254.900830078125,24.60966183195439,0.018350677151878086,1271.8823974609375,31.73511454297647,0.01741790421181743
2018-03-21,1252.780029296875,1260.6899301280573,1217.3336896407334,1227.5177352390835,687114,0.019389385919343027,0.019203806783413158,1248.9520682524053,1255.4788108949567,1241.1798272876451,1271.9763244628907,1236.19787109375,-1.00168820821591,7.087056439308161,-8.08874464752407,49.85602355240077,48.123862804767874,29.363488785664668,1333.717328537775,1210.2353203880064,1271.9763244628907,0.34454176398935027,9.707885734580056,45.223802195487984,7475075,0.03460802333483692,0.020579982946536502,0.022330881956460047,-0.03771404706098935,-0.0017776324596623372,-0.024892484031483586,-0.00428510388693204,1236.9008544921876,21.732694403944308,0.02401913291308625,1253.8181640625,24.421537058804244,0.019654769091339466,1271.9763244628907,31.672466808416292,0.01776127739825444
2018-03-22,1244.5240478515625,1261.0854037029756,1235.9220784636616,1243.8319797658291,606017,-0.006590128555885588,-0.0066119393297563315,1248.066464172237,1254.4829233455573,1241.3109731921124,1271.2199401855469,1236.8603271484376,-1.591753545033498,5.35129444243983,-6.943047987473328,48.04532626211007,42.901832060079194,41.35919208641494,1333.9097280678056,1208.530152303288,1271.2199401855469,0.28707941727188935,9.862933376125078,43.7909109843327,6869058,0.020219235845826945,0.0005563999776429983,0.019389385919343027,0.022330881956460047,-0.03771404706098935,-0.0027577316679422426,0.00856806176052749,1235.516650390625,20.77401525480178,0.02418548679457016,1250.8272338867187,23.427527347776262,0.019445270930717767,1271.2199401855469,32.1591826320039,0.017748495040031016
2018-03-23,1233.0546875,1237.6028565078302,1216.1472979842003,1227.0234120312134,670202,-0.009215860771322304,-0.009258589540402111,1245.0641088377897,1252.534901905052,1240.987197282618,1269.818408203125,1237.2558227539062,-2.9508505344592777,3.6908654470600086,-6.641715981519287,45.56929730455259,43.16547450215361,44.73038978900022,1334.5712271638433,1205.0655892424068,1269.818408203125,0.21612262374687174,10.198752599963912,42.689899475977654,6198856,0.017400330043049986,0.0049153711409649645,-0.006590128555885588,0.019389385919343027,0.022330881956460047,-0.0017776324596623372,0.0005043027126601096,1232.28349609375,19.314756644795064,0.024482038812930637,1246.62509765625,22.338109393111512,0.01953775284968113,1269.818408203125,33.21749524509299,0.017850308566248967
2018-03-26,1268.402099609375,1271.9615310929046,1228.2593742265638,1228.2593742265638,299380,0.028666540476839142,0.02826334259965597,1249.7317069921069,1253.9773744236268,1242.0622914915105,1269.7121215820312,1238.11998046875,-1.1623056082248695,2.720231236003033,-3.8825368442279027,53.51950423917293,71.73241256935181,52.59990637719488,1334.4669121812542,1204.9573309828081,1269.7121215820312,0.4898847485990336,10.199916894317763,42.76220357528931,6498236,0.03445449741828685,0.03268261266728713,-0.009215860771322304,-0.006590128555885588,0.019389385919343027,-0.03771404706098935,-0.010003137259256945,1245.5424560546876,15.868127632181329,0.017528090606472806,1247.2331787109374,22.88883751487619,0.021738507405596894,1269.7121215820312,33.21850667430501,0.018971581401101563
2018-03-27,1282.6893310546875,1300.0416034402253,1270.7749947494617,1285.358874284614,518624,0.011263960734307021,0.011200994718565368,1256.323231804623,1256.5875522991776,1243.6555087292822,1267.7025146484375,1239.3390966796876,1.3919438436730616,2.454573757537039,-1.0626299138639776,56.298007256290305,82.90794950451242,65.93527885867262,1328.0789546077096,1207.3260746891654,1267.7025146484375,0.6241114614935858,9.525332522672466,41.9677250221151,7016860,0.022816599454132242,-0.0020768855168268687,0.028666540476839142,-0.009215860771322304,-0.006590128555885588,0.022330881956460047,0.019503456940454855,1256.2900390625,19.58484687420057,0.016387996097724237,1246.8080200195313,22.09503847767546,0.02109293649804437,1267.7025146484375,30.97246018709115,0.01658754857654356
2018-03-28,1275.9163818359375,1298.7563168484141,1258.1191051169212,1277.448973387167,1569640,-0.005280272513985107,-0.005294262421643709,1260.241861810886,1258.344718620701,1244.9206410079748,1265.3789794921875,1240.4553784179689,2.83698158091579,2.5310553222127896,0.3059262587030003,54.63079064139712,77.61011804963377,77.41682670783267,1320.5073053913884,1210.2506535929865,1265.3789794921875,0.5955715793276318,8.713330439758789,41.872688358499225,5447220,0.03184943175744743,-0.0011997281951432754,0.011263960734307021,0.028666540476839142,-0.009215860771322304,0.019389385919343027,-0.024892484031483586,1260.9173095703125,21.21367429682361,0.016076920140447388,1248.90908203125,23.877686513671037,0.019376610252949896,1265.3789794921875,28.280234479637752,0.016607680824143767
