Date,close,high,low,open,volume,returns,log_returns,ema_9,ema_21,ema_50,sma_20,sma_50,macd,macd_signal,macd_hist,rsi,stoch_k,stoch_d,bb_upper,bb_lower,bb_mid,bb_pct,bb_width,atr,obv,price_range,close_open,ret_lag1,ret_lag2,ret_lag3,ret_lag5,ret_lag10,roll_mean5,roll_std5,roll_vol5,roll_mean10,roll_std10,roll_vol10,roll_mean20,roll_std20,roll_vol20
2018-03-15,103.81549072265625,103.9682578850578,102.22679726593711,103.26555579030236,4383296,0.001178254602763884,0.0011775610055786729,102.3339424007239,101.49718434953463,102.31786017557529,100.65185737609863,102.19046249389649,0.43246929488344676,-0.2169075857503162,0.649376880633763,60.72917163853271,77.55871029952716,75.72170750226682,104.13218018912696,97.17153456307031,100.65185737609863,0.9545028602971536,6.915565998993239,2.053649340235448,-18487456,0.01677457388101175,0.005325443979313153,0.0017709540973740445,-0.010224972297852353,0.04105869539081186,0.011009316115615286,-0.013893066371338358,103.21058197021485,1.593462399120867,0.020395629386609004,101.61576766967774,2.0234684420101257,0.014084221963250907,100.65185737609863,1.785367932217583,0.012398829753040758
2018-03-16,100.72976684570312,103.54054217287648,99.99652013527034,102.53232794603142,14854449,-0.02972315456463681,-0.030173840540405505,102.01310728971976,101.42741912191359,102.25558200577639,100.70226783752442,102.05486785888672,0.3034044363016477,-0.11284518133992344,0.41624961764157115,47.08866009061046,37.79529283324182,63.77943604829411,104.15633854803477,97.24819712701407,100.70226783752442,0.5039806666515297,6.859966085536893,2.179743715031909,-33341905,0.035183463126990444,-0.01758041718585655,0.001178254602763884,0.0017709540973740445,-0.010224972297852353,-0.00544479099912587,-0.0015315063608681845,103.26557922363281,1.4749041114834798,0.025860494228918018,101.7288101196289,1.9276082255904365,0.01769315745004288,100.70226783752442,1.7719008877775055,0.014305569175563613
2018-03-19,102.04351806640625,102.59345317361121,99.99653366010166,100.8214363209091,6026004,0.013042333580653542,0.012958014700022663,102.01918944505705,101.48342811686747,102.24726577285992,100.83058547973633,101.96778366088867,0.3036283118699856,-0.029550482697941638,0.33317879456792726,52.02895870936997,54.724622973838166,56.692875368869046,104.28375184637126,97.3774191131014,100.83058547973633,0.675626143934083,6.849442260411958,2.2095419863517405,-27315901,0.025449137414289908,0.012121249112215883,-0.02972315456463681,0.001178254602763884,0.0017709540973740445,0.04105869539081186,0.0018404120819459635,102.75841827392578,1.340039053166206,0.016185328343550177,101.95489730834962,1.8025104124209996,0.01808366045569298,100.83058547973633,1.7714369691579899,0.014549103207966393
2018-03-20,101.67687225341797,102.22680723942482,100.6075467661007,101.67687225341797,3780434,-0.003593033834345838,-0.0035995042840927497,101.95072600672924,101.50101394746297,102.22489739954847,100.93751754760743,101.87276580810547,0.27109546221227276,0.030578706284101243,0.2405167559281715,50.608762211578714,49.999932397015016,47.50661606803167,104.35626355656169,97.51877153865317,100.93751754760743,0.6081324415259352,6.773984722463178,2.1673790211354818,-31096335,0.015925553544647763,0.0,0.013042333580653542,-0.02972315456463681,0.001178254602763884,-0.010224972297852353,0.0003062228380150689,102.39179229736328,1.3337549545352916,0.015897909959621394,102.14126434326172,1.646022346695379,0.018175368313625265,100.93751754760743,1.7537796982322953,0.014591025813824545
2018-03-21,104.09046173095703,104.39598487770199,101.21858666768428,102.3490010525757,6866022,0.023737841497754486,0.023460479677746837,102.3786731515748,101.73641829141698,102.2980567850939,101.12541160583496,101.82121170043945,0.4350544077005196,0.11147384656738493,0.3235805611331347,58.61684042560291,81.10205618210999,61.94220385098773,104.79442090259211,97.4564023090778,101.12541160583496,0.9040668591031822,7.256354735164214,2.2395232489127843,-24230313,0.03052535416962935,0.017014925993139474,-0.003593033834345838,0.013042333580653542,-0.02972315456463681,0.0017709540973740445,0.0009181579727022271,102.47122192382812,1.438365733580598,0.020168301841591203,102.5598258972168,1.5430983497907378,0.01941483768713751,101.12541160583496,1.8821620560360088,0.015382433398299169
2018-03-22,104.45709228515625,104.60985946336447,102.96005449559885,103.2655664751033,4472313,0.0035222300689456976,0.003516041543964941,102.79435697829109,101.98375229084782,102.38272484391989,101.38968544006347,101.77518753051758,0.5878012678032007,0.2067393308145481,0.38106193698865265,59.686099993881385,85.82655013032225,72.30951290314908,105.21575679925506,97.56361408087189,101.38968544006347,0.9008559377393435,7.547259551275302,2.1974005145451296,-19758000,0.015794092403623818,0.011538461955178651,0.023737841497754486,-0.003593033834345838,0.013042333580653542,0.001178254602763884,0.011009316115615286,102.59954223632812,1.6070062157357714,0.02020277241727694,102.90506210327149,1.5427172805826341,0.019270372514780545,101.38968544006347,1.962733194031794,0.01505074062702466
2018-03-23,103.90717315673828,104.97649881359831,102.83785868833596,103.20448207046907,10827793,-0.005264545627182038,-0.005278452176761789,103.01692021398054,102.1586087332015,102.4425071306971,101.67381896972657,101.7295834350586,0.6569079511687761,0.29677305488539374,0.36013489628338236,57.29482378951829,75.11523891915229,80.6812817438615,105.35889250321064,97.9887454362425,101.67381896972657,0.803027085717361,7.248815025982854,2.1932033438820744,-30585793,0.02058221834248473,0.006808726444549253,0.0035222300689456976,0.023737841497754486,-0.003593033834345838,-0.02972315456463681,-0.00544479099912587,103.23502349853516,1.2771582076233023,0.012133256046638763,103.25030136108398,1.3007790414604319,0.019261124762732763,101.67381896972657,1.8904028355982991,0.014896772547060783
2018-03-26,103.78496551513672,104.48765655193604,103.11281896572635,103.84606567837152,6600055,-0.0011761232443232572,-0.0011768154200420364,103.17052927421177,102.30645934974106,102.49515255753788,101.8662956237793,101.71458709716796,0.6938164758297916,0.3761817390742733,0.31763473675551823,56.750682292334005,73.27192903542652,78.07123936163369,105.57015419229143,98.16243705526716,101.8662956237793,0.7590096052355705,7.2720001170780115,2.134748646905476,-37185848,0.013246982155707106,-0.0005883724418028043,-0.005264545627182038,0.0035222300689456976,0.023737841497754486,0.013042333580653542,0.04105869539081186,103.58331298828125,1.0955313245968135,0.011816834024881278,103.17086563110351,1.2330946802057179,0.014047590719746523,101.8662956237793,1.9000393552392785,0.014519809517133758
2018-03-27,104.51820373535156,104.79317123025153,102.92949892422196,104.02936890382183,4195293,0.007064975322537581,0.007040135311802637,103.44006416643974,102.5075270211602,102.57448789784429,102.11376724243163,101.71966369628906,0.7733186084351473,0.4556091129464481,0.3177094954886992,59.25126923995754,83.80938126701288,77.39884974053057,105.83188494732194,98.39564953754133,102.11376724243163,0.8233405561310579,7.282304443950244,2.1153860511286253,-32990555,0.017831078600896527,0.00469900795016522,-0.0011761232443232572,-0.005264545627182038,0.0035222300689456976,-0.003593033834345838,-0.010224972297852353,104.15157928466797,0.32620049358394665,0.011173586029096972,103.27168579101563,1.303131346870418,0.013803203531820234,102.11376724243163,1.9073541378609922,0.014497951014829251
2018-03-28,103.69331359863281,104.48766050456183,101.70742955112426,104.30434881946611,10138818,-0.007892310690752358,-0.007923619817813725,103.49071405287836,102.61532580093044,102.61836341552227,102.24055786132813,101.72026153564452,0.760990654602125,0.5166854212775835,0.24430523332454146,55.37251178580219,70.09819387938145,75.72650139394028,105.99238411272533,98.48873160993092,102.24055786132813,0.6936064785467703,7.339213184822244,2.165056632064245,-43129373,0.02681205621607432,-0.005858195058490839,0.007064975322537581,-0.0011761232443232572,-0.005264545627182038,0.023737841497754486,0.0017709540973740445,104.07214965820313,0.3874125075038182,0.006142090253424428,103.27168579101563,1.303131346870418,0.014083002235724864,102.24055786132813,1.9246462573591645,0.014314951713568507
