Date,close,high,low,open,volume,returns,log_returns,ema_9,ema_21,ema_50,sma_20,sma_50,macd,macd_signal,macd_hist,rsi,stoch_k,stoch_d,bb_upper,bb_lower,bb_mid,bb_pct,bb_width,atr,obv,price_range,close_open,ret_lag1,ret_lag2,ret_lag3,ret_lag5,ret_lag10,roll_mean5,roll_std5,roll_vol5,roll_mean10,roll_std10,roll_vol10,roll_mean20,roll_std20,roll_vol20
2018-03-15,185.9208221435547,188.96641533766845,185.6757745428174,186.9360050820553,5771710,-0.009326690526178183,-0.00937045644427535,185.68859517392596,186.05792511105017,186.53894053650916,185.40097045898438,187.97571197509765,-0.6611269001918458,-1.0965211696306625,0.43539426943881665,49.09366415071745,65.04068251689225,76.60352700556733,190.8095928212612,179.99234809670756,185.40097045898438,0.548057679918281,5.8345135399098105,3.748064316793498,124254222,0.017699151482399575,-0.005430644236004658,-0.0051957159224504945,-0.0024066266229257893,0.04185176566878246,-0.004040162468534225,-0.005067693736716672,186.57195129394532,3.0823599712475573,0.020818391976067937,184.2685073852539,3.424898631210293,0.01663289859371427,185.40097045898438,2.774564729149847,0.012954864261671155
2018-03-16,182.38511657714844,186.51592177057918,181.2298970372832,186.51592177057918,21477001,-0.019017265122011073,-0.019200419084400597,185.02789945457044,185.72403342615,186.37604547927933,185.13491821289062,187.9722106933594,-0.8712045371349291,-1.0514578431315158,0.18025330599658673,42.46939207610482,37.6691794449159,60.433602129785335,190.58710625515553,179.68273017062572,185.13491821289062,0.24782586234866127,5.889961866615912,3.8579186322579617,102777221,0.02898276368433832,-0.022147198771114963,-0.009326690526178183,-0.0051957159224504945,-0.0024066266229257893,0.0015452447372810152,-0.003961497057450858,186.74698486328126,2.7274669205398645,0.023590391184311943,184.0234588623047,3.467218750492295,0.01770917504149064,185.13491821289062,2.7969134514306666,0.013529784975123041
2018-03-19,181.43997192382812,183.57538213845217,180.84485469164665,182.42016240162025,13423983,-0.0051821369586400046,-0.0051956107993854144,184.310313948422,185.33457328957527,186.18247396730087,184.87937088012694,187.9442059326172,-1.1012631761770422,-1.061418909740621,-0.03984426643642114,40.88141050182519,30.35238530130351,44.35408242103722,190.51804544951602,179.24069631073786,184.87937088012694,0.19501707236569107,6.099841796892651,3.7773906904399306,89353238,0.01504920562902121,-0.00537325734659808,-0.019017265122011073,-0.009326690526178183,-0.0051957159224504945,0.04185176566878246,-0.014204368621622443,185.21368713378905,3.185849741319859,0.006518737461832789,183.94644317626953,3.5201227472913152,0.017195100557366845,184.87937088012694,2.892579021323145,0.013513352340653572
2018-03-20,181.47496032714844,182.00005915485488,180.2847259626711,180.73981753049824,7769207,0.00019283734972685984,0.00019281875899508822,183.7432432241673,184.9836993839001,185.99786558925567,184.70783920288085,187.91129974365234,-1.2661674432394534,-1.1023686164403876,-0.16379882679906577,40.96940532005335,30.623246426750356,32.881603724323256,190.538347169419,178.87733123634268,184.70783920288085,0.22276181644153412,6.313221996099477,3.63010086913592,97122445,0.009452175600928706,0.004067409200112452,-0.0051821369586400046,-0.019017265122011073,-0.009326690526178183,-0.0024066266229257893,-0.014409291164806493,183.77840881347657,2.8486388813661443,0.007169979053479778,184.1354782104492,3.3039820024162148,0.016467727163659126,184.70783920288085,2.990987477664087,0.013399270642229238
2018-03-21,181.3699493408203,183.190304627861,181.1249017270774,182.0700885499868,13418488,-0.0005786527581481682,-0.0005788202422686398,183.26858444749791,184.65517665271102,185.8163786775523,184.56081161499023,187.8573892211914,-1.3893136292405757,-1.1597576190004253,-0.22955601024015038,40.773248395116035,29.810308674755063,30.261980134269646,190.56956197874248,178.55206125123797,184.56081161499023,0.2344820402742332,6.511404356291006,3.518336728539325,83703957,0.01138779002966145,-0.0038454378461745993,0.00019283734972685984,-0.0051821369586400046,-0.019017265122011073,-0.0051957159224504945,0.013255382221664558,182.5181640625,1.9471102317506797,0.0078400669091702,184.07596588134766,3.3524244300130825,0.015911117560840966,184.56081161499023,3.0824238981468053,0.013387728792845761
2018-03-22,180.84483337402344,183.05026168908427,180.5297674313065,182.03505660343143,8319663,-0.002895275478133952,-0.002899474895787095,182.78383423280303,184.30878180919396,185.6214161166296,184.2142448425293,187.75516937255858,-1.511852642641287,-1.2301766237285978,-0.28167601891268923,39.7483788807745,25.745147413905602,28.72623417180367,190.2407397844448,178.1877499006138,184.2142448425293,0.22045015378085567,6.542919573963559,3.44706226634207,75384294,0.013937330753402656,-0.006538428650042536,-0.0005786527581481682,0.00019283734972685984,-0.0051821369586400046,-0.009326690526178183,-0.004040162468534225,181.50296630859376,0.5553769434136545,0.007845859780595623,184.03745880126954,3.3907401375054214,0.015884638230600226,184.2142448425293,3.0915266746779864,0.012576978722855821
2018-03-23,179.23451232910156,181.19489294540736,178.3593439960582,179.23451232910156,11616470,-0.008904434895253055,-0.008944316299749268,182.07396985206273,183.84748458373102,185.37094930143243,183.8256690979004,187.55142974853516,-1.7190885610813496,-1.3279590111991482,-0.3911295498822014,36.70173440172783,13.278920631128612,22.944792239929757,190.0799008059704,177.5714373898304,183.8256690979004,0.13295597420265443,6.804524894441337,3.40338274369972,63767824,0.015820328978509896,0.0,-0.002895275478133952,-0.0005786527581481682,0.00019283734972685984,-0.019017265122011073,0.0015452447372810152,180.8728454589844,0.9508163771599956,0.0036936096098856173,183.8099151611328,3.645945917433617,0.01610645519908068,183.8256690979004,3.208353170702189,0.01266866166014448
2018-03-26,180.704833984375,182.0350830164569,176.7840719664811,177.06413432108363,12981125,0.008203340060834341,0.008169875556000357,181.8001426785252,183.56178907469865,185.18796438703802,183.4423454284668,187.3931997680664,-1.744571515437542,-1.411281512046827,-0.33329000339071513,41.13804180276318,28.71804147689978,22.580703173977998,189.47086290886804,177.41382794806557,183.4423454284668,0.2729531801979937,6.57265634749753,3.5353561941480116,76748949,0.029058497961542303,0.02056147439034389,-0.008904434895253055,-0.002895275478133952,-0.0005786527581481682,-0.0051821369586400046,0.04185176566878246,180.72581787109374,0.8964815952896376,0.006167796074905322,182.9697525024414,3.234633717843213,0.007150190135408246,183.4423454284668,3.0925642150293,0.01270526155801538
2018-03-27,181.26490783691406,182.38512379419765,179.86464066397266,181.19490058032582,9107151,0.0030993850036544757,0.0030945918113657726,181.69309571020298,183.3529816894455,185.03411903213123,183.17454223632814,187.24057037353515,-1.6999773801529727,-1.469020685668056,-0.23095669448491662,42.783065044634704,32.820362417047974,24.939108175025456,189.0892411075012,177.25984336515506,183.17454223632814,0.3385687554846446,6.4579922504100455,3.4628652610106525,85856100,0.013904970136264289,0.0003863643864370552,0.008203340060834341,-0.008904434895253055,-0.002895275478133952,0.00019283734972685984,-0.0024066266229257893,180.68380737304688,0.8566353023349503,0.006416307271649881,182.23110809326172,2.567654901923416,0.007532047166385481,183.17454223632814,3.0341765004630337,0.012632870192142555
2018-03-28,178.8844451904297,181.29991736658184,178.07929519481368,180.63478188013167,12743051,-0.013132506864627636,-0.013219500703760875,181.13136560624832,182.94675109862587,184.7929553520645,182.7929672241211,187.0718374633789,-1.8355604496051114,-1.5423286384554673,-0.29323181114964414,37.93094287387201,15.384408716223598,25.640937536723783,188.78039206647975,176.80554238176245,182.7929672241211,0.17360575400962255,6.551045079341058,3.445562183207617,73113049,0.018003925206239557,-0.009689920576113056,0.0030993850036544757,0.008203340060834341,-0.008904434895253055,-0.0005786527581481682,-0.0051957159224504945,180.18670654296875,1.056724118774272,0.008658560527312025,181.35243530273436,1.9212510936776264,0.008075249685986522,182.7929672241211,3.0714841364984147,0.012899911492097894
2018-04-02,180.80987548828125,181.29997079339486,178.84949426782674,179.9347068855291,7299774,0.010763542329249809,0.010706027746537946,181.06706758265494,182.7524896795036,184.63675614172007,182.55492401123047,186.94091339111327,-1.7672728540525497,-1.5873174815748838,-0.1799553724776659,43.51142317564281,29.48742922657912,25.89740011995023,188.45966147261402,176.65018654984692,182.55492401123047,0.35223318273152027,6.468998295570814,3.3744846362333667,80412823,0.013552780338742848,0.004863812089953937,-0.013132506864627636,0.0030993850036544757,0.008203340060834341,-0.002895275478133952,-0.009326690526178183,180.17971496582032,1.051383332886932,0.010541659551309418,180.84134063720703,1.0558244350160393,0.009228069613450938,182.55492401123047,3.0290664050628817,0.013184896698719833
2018-04-03,180.98487854003906,182.0350762732697,180.28473932144945,180.63480893074424,5294559,0.0009678843663003533,0.0009674162682459322,181.05062977413178,182.5917977577341,184.49354525537964,182.36238784790038,186.89610504150392,-1.6796709576355227,-1.6057881767870117,-0.07388278084851096,44.00420462795679,30.769257829291547,25.21369859069809,188.2079292348151,176.51684646098565,182.36238784790038,0.3821743601931485,6.410906827772199,3.258474087346716,85707382,0.00967117786822745,0.0019379963992933265,0.010763542329249809,-0.013132506864627636,0.0030993850036544757,-0.008904434895253055,-0.019017265122011073,180.5297882080078,0.9438950726908184,0.009307870881640654,180.7013168334961,0.9112981862853928,0.007268488786016644,182.36238784790038,2.998699459596174,0.013176966696631922
2018-04-04,181.05487060546875,181.89502423217772,180.00466193010436,181.68499137282654,8716184,0.00038672880294909895,0.00038665404263960604,181.0514779403992,182.45207710752814,184.35869526910864,182.30462493896485,186.79178497314453,-1.586312031204585,-1.6018929476705266,0.015580916465941508,44.21381282882157,35.05728338842087,31.771323481430514,188.17780904938508,176.43144082854462,182.30462493896485,0.39360504370373983,6.443263973567927,3.1607518169700475,94423566,0.010440825456679308,-0.0034682048450813204,0.0009678843663003533,0.010763542329249809,-0.013132506864627636,0.008203340060834341,-0.0051821369586400046,180.59979553222655,0.972666053442549,0.008633360494088594,180.66280670166014,0.88435400676966,0.0071023282758734445,182.30462493896485,3.0128798775508203,0.012804365673313863
2018-04-05,181.79002380371094,182.03506030460284,178.88445628663763,178.88445628663763,9464602,0.004060388962659589,0.004052167829879685,181.19918711306156,182.39189044354475,184.25796305477934,182.4148956298828,186.59924865722655,-1.4364452436145427,-1.56880340685933,0.13235816324478722,46.47993444769436,41.09186290931099,35.639468042341136,188.1611047880927,176.6686864716729,182.4148956298828,0.4456274729158541,6.300153436886941,3.1600269741839875,103888168,0.017331006135777254,0.01624270536070243,0.00038672880294909895,0.0009678843663003533,0.010763542329249809,0.0030993850036544757,0.00019283734972685984,180.70481872558594,1.0843703946017438,0.00871828579562512,180.6943130493164,0.9213418033825282,0.007229636888847607,182.4148956298828,2.9477431014384057,0.01238801146932101
