Date,close,high,low,open,volume,returns,log_returns,ema_9,ema_21,ema_50,sma_20,sma_50,macd,macd_signal,macd_hist,rsi,stoch_k,stoch_d,bb_upper,bb_lower,bb_mid,bb_pct,bb_width,atr,obv,price_range,close_open,ret_lag1,ret_lag2,ret_lag3,ret_lag5,ret_lag10,roll_mean5,roll_std5,roll_vol5,roll_mean10,roll_std10,roll_vol10,roll_mean20,roll_std20,roll_vol20
2018-03-15,52.47438049316406,53.105130254480386,51.94536469785249,52.250566595866744,4448511,0.008998570764749081,0.00895832488359959,53.462186237277066,55.32661860802054,57.522628270647466,55.71561965942383,58.57148742675781,-1.8306816217342288,-1.4394182702287657,-0.3912633515054631,37.166085945876894,22.070417575006402,22.2656889451508,61.01690345063163,50.41433586821603,55.71561965942383,0.1942967690547548,19.02979388406078,1.9343824064907358,-76400372,0.02210155785982039,0.004283473115773325,-0.018810004317529216,0.0300514813681394,-0.013265717181835557,-0.07335065446268096,-0.007224098817664282,52.218004608154295,0.5725393104949015,0.02093842076876721,53.88644371032715,2.5185911034312323,0.028181034477910063,55.71561965942383,2.719501204019559,0.024650042823271667
2018-03-16,52.291259765625,53.715535323443575,51.78258992354694,52.454035770916285,7622806,-0.0034897168069076834,-0.003495820071851667,53.22800094294666,55.05067689507549,57.31747656456815,55.41550407409668,58.39559906005859,-1.8340683975038417,-1.518348295683781,-0.3157201018200606,36.671695029177464,20.312609064115353,19.987063201312427,60.77828445402862,50.05272369416474,55.41550407409668,0.20871039953799758,19.354801402731294,1.9342797631625859,-84023178,0.03696498054474698,-0.0031032122295066135,0.008998570764749081,-0.018810004317529216,0.0300514813681394,0.019490725248966223,-0.014899391703397491,52.24649200439453,0.5717795866604876,0.019516729616472803,53.330977249145505,2.1310249251828224,0.028228332577786664,55.41550407409668,2.751048288398585,0.024129599291382378
2018-03-19,50.76525115966797,52.57611665820657,49.46305551242865,52.49472865408552,10541321,-0.02918286177836915,-0.029617151575553908,52.73545098629093,54.661092737311165,57.060526548689715,55.08079929351807,58.18764099121094,-1.9375536701916545,-1.6021893705853558,-0.33536429960629865,32.76075047367556,12.098314334478042,18.16044699119993,60.72002052364475,49.44157806339139,55.08079929351807,0.11736311116906155,20.476177914833947,2.0184784333493955,-94564499,0.06132267790789909,-0.03294573643410863,-0.0034897168069076834,0.008998570764749081,-0.018810004317529216,-0.013265717181835557,-0.013717721001938687,52.10813598632812,0.834092591018477,0.023295847544960228,52.70226135253906,1.815135624274135,0.028890219175553157,55.08079929351807,2.8928594523644917,0.024650683611384453
2018-03-20,51.7215461730957,52.00640210313507,50.25657873227271,50.25657873227271,7059149,0.018837590508908875,0.018662360290656335,52.53267002365188,54.393861231473394,56.851154769254656,54.8152738571167,57.96703575134277,-1.9202658494862632,-1.6658046663655375,-0.25446118312072574,37.2752460609209,23.029046515195553,18.47998997126298,60.56107560003983,49.06947211419357,54.8152738571167,0.23078363799869903,20.964236201392787,1.9992887860288933,-87505350,0.033831613714838664,0.02914976462339753,-0.02918286177836915,-0.0034897168069076834,0.008998570764749081,0.0300514813681394,-0.009272565622223672,51.851766967773436,0.6712276255755588,0.01963181250044251,52.222077178955075,1.2341205464337015,0.030427714835371353,54.8152738571167,2.9475341018061365,0.02525613836061127
2018-03-21,52.942352294921875,53.267904285748756,52.02674663474368,52.372644590105864,5425382,0.023603434393483003,0.023329180508382837,52.61460647790588,54.26190587360507,56.6978683977122,54.64130859375,57.7747208404541,-1.7874516457738423,-1.6901340622471985,-0.09731758352664377,42.5757950972835,37.012975197117896,24.04677868226383,60.39271323362233,48.88990395387766,54.64130859375,0.3523007504071358,21.05148938739067,1.966936595073476,-82079968,0.023443568281421533,0.010877963281686926,0.018837590508908875,-0.02918286177836915,-0.0034897168069076834,-0.018810004317529216,-0.023397972109161613,52.03895797729492,0.8355312028218009,0.0211324901874732,51.99622688293457,0.7335662934248484,0.03146796321647465,54.64130859375,2.950408327295562,0.025972381735704656
2018-03-22,51.43668746948242,53.24754849225102,51.33495351811048,53.24754849225102,5204326,-0.028439703945377426,-0.02885194718619085,52.3790226762212,54.005067836866644,56.491547576997306,54.41037254333496,57.53291915893555,-1.7831351287034565,-1.7087342755384503,-0.07440085316500622,38.279319151721424,22.35016820026211,27.464063304191853,60.2856864164515,48.53505867021842,54.41037254333496,0.24693393935436206,21.596300846634218,1.9630550507211235,-87284294,0.03718347872372786,-0.034008345436450066,0.023603434393483003,0.018837590508908875,-0.02918286177836915,0.008998570764749081,-0.07335065446268096,51.83141937255859,0.8291901468497418,0.02507432982421031,52.024711990356444,0.7019853280937929,0.022291718944305032,54.41037254333496,3.0139724227615754,0.026590556966625857
2018-03-23,50.23624038696289,50.866990238000845,49.64618247228883,50.866990238000845,6804442,-0.023338343536056017,-0.02361499555269039,51.95046621836954,53.662447159602664,56.24624141268223,54.14179592132568,57.27137069702148,-1.8551947742914265,-1.7380263752890457,-0.11716839900238085,35.227034056792505,8.755843222935802,22.706328873438604,60.25969604015016,48.0238958025012,54.14179592132568,0.18080914541693918,22.599546301399013,1.9507300468977284,-94088736,0.02430133617301577,-0.012399983723958268,-0.028439703945377426,0.023603434393483003,0.018837590508908875,-0.0034897168069076834,0.019490725248966223,51.42041549682617,1.0294108847037338,0.026553507744977,51.83345375061035,0.8976810032252791,0.022411316141403587,54.14179592132568,3.1384165410665545,0.026932595809468926
2018-03-26,51.0093994140625,51.192521346733756,49.13749644347054,50.236223899933165,9736621,0.015390463560650103,0.01527323168150911,51.76225285750814,53.4212610009172,56.040875059795184,53.83761081695557,57.03342216491699,-1.8288334371994992,-1.7561877876711365,-0.07264564952836272,38.62161998647758,25.2054087825465,18.770473401914803,59.94325805564377,47.73196357826737,53.83761081695557,0.26839380885189246,22.68171691142465,1.9581796794952633,-84352115,0.040287180928789336,0.015390796801715095,-0.023338343536056017,-0.028439703945377426,0.023603434393483003,-0.02918286177836915,-0.013265717181835557,51.46924514770508,0.9958061201569012,0.02497503508468311,51.7886905670166,0.9291462554724921,0.02285210585102133,53.83761081695557,3.1321309461812934,0.026349980402367544
2018-03-27,51.66050720214844,52.12848094787245,51.27391731511344,51.37565127804025,16614855,0.012764466854444878,0.01268368772284837,51.7419037264362,53.2611924737564,55.86909592812277,53.43983154296875,56.80849578857422,-1.7353983388647904,-1.7520298979098674,0.01663155904507696,41.40652888102065,43.055639698464816,25.672297234649037,59.0000294079107,47.87963367802679,53.43983154296875,0.3399945124220067,20.809189342115463,1.8982440976605979,-67737260,0.016541913330720668,0.005544570570338312,0.015390463560650103,-0.023338343536056017,-0.028439703945377426,0.018837590508908875,0.0300514813681394,51.457037353515624,0.9923078567951629,0.02403338854533178,51.65440216064453,0.8253224489658948,0.020837651785662045,53.43983154296875,2.8523213213702676,0.02408398732175951
2018-03-28,50.744895935058594,51.640155537917245,50.4803860048168,51.640155537917245,8254573,-0.017723621324642447,-0.01788256554620521,51.54250216816068,53.032438242965696,55.66814690878692,53.01967029571533,56.5730069732666,-1.7154577977850494,-1.7447154778849039,0.02925768009985452,38.744294721043396,35.111093062571854,34.45738051452772,58.03417730611471,48.00516328531595,53.01967029571533,0.27318065804483116,18.915647654657764,1.8469496047799578,-75991833,0.022854900216657727,-0.01733650089805208,0.012764466854444878,0.015390463560650103,-0.023338343536056017,0.023603434393483003,-0.018810004317529216,51.01754608154297,0.5643406694201337,0.02076962457498018,51.528252029418944,0.8611734100865609,0.020745023889924885,53.01967029571533,2.572387819524502,0.024206340445243935
