Date,close,high,low,open,volume
2018-01-01,620.1547241210938,631.4788911633995,618.1001008492304,626.8918890067781,511241
2018-01-02,618.6735229492188,628.8031553119345,613.608648440963,621.1581321470478,751245
2018-01-03,615.0420532226562,623.4993945853214,609.8816978934535,621.7792761422538,798896
2018-01-04,617.0489501953125,621.8748594523056,608.352701259848,618.2912548069793,1081080
2018-01-05,617.6701049804688,628.7554242473767,615.4244026184447,620.6803563675152,1027065
2018-01-08,610.311767578125,623.8338670548598,607.7793303708212,617.431148607272,899786
2018-01-09,619.8202514648438,624.7417586303205,605.9636464933108,611.2674281611761,1307594
2018-01-10,601.3765869140625,625.3628806490264,598.8442081389684,621.1580948301873,1116965
2018-01-11,598.0796508789062,606.4892223994849,593.7315559410191,605.7725015308147,1177079
2018-01-12,605.8202514648438,616.8099710920917,601.0898822207804,601.0898822207804,2080069
2018-01-15,604.386962890625,610.6463148595632,598.748734148796,607.3971562071691,1014637
2018-01-16,595.4039916992188,611.5541276322775,591.055896125519,606.8237575419637,921801
2018-01-17,600.3731689453125,605.8680288282183,584.6053101508872,597.2673785767136,1119332
2018-01-18,573.8067626953125,603.0489520075985,568.7419466806873,601.2810637896761,1400130
2018-01-19,590.76904296875,593.1581121668387,575.3356326183431,576.7690741371963,1348469
2018-01-22,597.2196655273438,599.0353235343856,584.0320122222536,587.7589260221171,1377160
2018-01-23,597.7930297851562,606.8237252355374,589.7179622485319,594.0182878604372,2197060
2018-01-24,583.9841918945312,601.4244012348381,577.6770710255086,598.2230710702537,1077221
2018-01-25,587.8067016601562,592.2981644838147,578.1548831401462,583.888650576247,830346
2018-01-29,588.1411743164062,592.9193135856485,580.0661072860078,590.5780136783407,653176
2018-01-30,581.9773559570312,585.3220534050602,578.5371190555309,585.3220534050602,1009788
2018-01-31,578.1549072265625,588.6668146306818,574.0934884567891,582.646370237339,1409431
2018-02-01,580.1139526367188,583.8409250833323,570.5576728524819,578.1549269463308,1134949
2018-02-02,547.1446533203125,574.7145487388318,542.892098192903,573.3766465660888,1732350
2018-02-05,569.6497802734375,573.3767524954175,530.5646333078062,539.9297752665182,1338482
2018-02-06,560.0934448242188,567.6429279714313,537.4928817622331,548.625910925806,874049
2018-02-07,573.1378784179688,587.4722980532661,558.8512285160753,571.4655294605174,4412650
2018-02-08,573.5678100585938,579.5882534579894,564.871562191119,579.1104395639596,1511438
2018-02-09,567.3562622070312,572.8033525789748,551.3972655592612,551.3972655592612,749611
2018-02-12,566.20947265625,582.8374197409626,564.1548495512974,568.8374491116166,1056620
2018-02-14,575.0491333007812,579.3016894500646,567.6430165029732,570.5099004247053,807610
2018-02-15,557.8477783203125,583.8886382076419,556.1754295202088,575.3835266934983,1410704
2018-02-16,558.7078247070312,566.5439261192113,550.4416207863403,562.4825079102843,1359810
2018-02-19,549.7249145507812,562.8647973409999,545.7590356869756,562.8647973409999,1107657
2018-02-20,532.9537353515625,549.4860877166121,530.8991118667304,549.2471807219528,1719735
2018-02-21,556.6533203125,559.8068811055416,527.5066657725322,536.2984552007888,3319408
2018-02-22,555.2675170898438,560.9535141198096,547.6224947509025,557.131002950339,1992085
2018-02-23,562.769287109375,564.5849451021639,549.4860361227784,555.2198034562334,1932922
2018-02-26,586.4210205078125,588.0933691512736,561.7180069782677,567.7384504293489,3006640
2018-02-27,580.2572021484375,595.117202525239,576.5302304598353,589.0967591510203,2434835
2018-02-28,582.3596801757812,587.6634034882318,567.2607123161137,578.9193846534812,1203140
2018-03-01,591.5335693359375,600.6120328394777,583.7930079952532,587.7110583870784,3773902
2018-03-05,596.980712890625,602.0455286888189,587.615571887511,587.615571887511,2560485
2018-03-06,595.212646484375,610.4549188602776,591.0556896213478,603.9566626365267,2662639
2018-03-07,598.7963256835938,606.5847151880918,591.5335781038657,592.4892058552451,2265236
2018-03-08,602.953369140625,607.9226453418165,599.7042113056827,606.8236500464088,1668045
2018-03-09,601.47216796875,611.6017994412384,598.2707798036641,609.6905438179846,1181583
2018-03-12,610.5028686523438,616.3800036457724,599.8476524226686,605.8680966068522,1810263
2018-03-13,611.3629760742188,620.6803485114577,608.9739062185165,614.9465808577722,1700031
2018-03-14,612.4140014648438,616.3798798364065,608.7348580709937,610.6461135123469,984998
2018-03-15,611.9362182617188,616.284371270144,607.3492166380457,614.898699340365,1384611
2018-03-16,599.3698120117188,616.2366089290263,594.7349818438977,613.3219555895325,1841603
