Date,close,high,low,open,volume
2018-01-01,455.4854736328125,461.5197356886968,453.57195809027235,456.5938157395256,1210405
2018-01-02,456.4422302246094,462.0880707786339,453.8656001548201,459.8145804603487,1257685
2018-01-03,443.142333984375,452.1415906810526,434.2567763926909,452.1415906810526,4430010
2018-01-04,456.7453918457031,458.48840213681274,443.9001405778958,443.9001405778958,2793085
2018-01-05,468.60546875,469.66642905698245,453.7330312391211,460.1935278746391,3199500
2018-01-08,469.2117919921875,475.9185939338238,467.96136198152556,467.96136198152556,2929355
2018-01-09,465.64990234375,469.0506702102482,464.17213215410175,468.81384769384306,1219120
2018-01-10,459.5872802734375,468.3402317729743,458.4884202599328,466.0572591038396,1721640
2018-01-11,459.5020446777344,464.36164782215957,458.10952698669445,459.814637710457,925725
2018-01-12,463.7269287109375,464.9015592023316,457.28536749432465,460.95137561291756,1778900
2018-01-15,460.71453857421875,466.30354429334477,459.4451733295291,463.60376176957226,784105
2018-01-16,467.7149963378906,470.61370167920245,460.7145376570752,461.5197400094394,1860665
2018-01-17,472.1009826660156,474.7818299525034,466.60671141505964,467.39294951166505,1908940
2018-01-18,466.3509216308594,480.08662858052355,464.20058343287633,473.64506722979854,2920990
2018-01-19,471.8168029785156,474.5923561270867,464.55107494619057,467.3929453421611,1204480
2018-01-22,472.9914245605469,477.24474792199385,462.2775756827507,462.2775756827507,3462075
2018-01-23,477.510009765625,483.1084980642755,473.8345482389099,475.5396589584272,3650455
2018-01-24,484.8988952636719,495.43275729427825,478.0026240049223,478.0026240049223,5631385
2018-01-25,475.11334228515625,492.0414118961379,464.77843264285116,483.87577578750097,13260150
2018-01-29,446.5715026855469,464.5510499203851,443.71066813929195,463.97321684731975,5772835
2018-01-30,436.9185791015625,446.3630616010319,432.9494316707255,446.3630616010319,4290010
2018-01-31,421.61041259765625,436.9186241136894,417.48021272062516,434.4272465202119,5719535
2018-02-01,408.8409118652344,421.54407498730234,407.92203935440773,421.54407498730234,4841605
2018-02-02,402.3235778808594,418.9011549441947,399.76591190791635,407.3347506990962,4798230
2018-02-05,400.9878845214844,405.25068993698846,395.71150067802216,399.7943186632628,3018190
2018-02-06,397.04718017578125,402.40881661794185,379.9675121874707,388.3889349209793,3816170
2018-02-07,400.02166748046875,406.76636845485405,397.15137959645364,402.62671528939,1990805
2018-02-08,413.1037292480469,416.04981644186347,402.5982856859338,402.5982856859338,4448115
2018-02-09,415.6330261230469,418.32332661949914,404.2276448788757,407.33475534467976,2395615
2018-02-12,417.6128845214844,422.44407025467956,412.8290517340156,415.8035567960974,2413130
2018-02-14,413.6437072753906,421.7335729948498,412.1848723960455,418.7022330471976,1549165
2018-02-15,416.0119323730469,420.407343495104,412.5069473670917,417.5654731364377,1725925
2018-02-16,419.3747863769531,424.3859590323685,418.1338386755382,418.1338386755382,2294485
2018-02-19,407.7136535644531,423.23975219143534,398.81861455145145,421.1651845581571,2811550
2018-02-20,409.9208679199219,416.14454209646743,406.23589544187695,408.2820455895496,3345125
2018-02-21,410.3471374511719,417.18657344406864,405.58226918540174,413.05640229444725,2490025
2018-02-22,402.30462646484375,411.6164752330647,395.3136210476672,410.5555149687017,8326545
2018-02-23,410.5650329589844,413.96580117461093,404.5023816984105,405.8948993941909,3717530
2018-02-26,415.6330261230469,418.1717567298257,395.96727380017705,401.6510145724284,5923745
2018-02-27,423.628173828125,424.67965203613704,416.48559788147014,416.84557277001534,3380760
2018-02-28,423.8649597167969,429.4918651293715,420.25578680890294,421.17463043788985,4963885
2018-03-01,422.77557373046875,424.33862557318616,415.58564510817087,416.81713962337244,2153885
2018-03-05,413.1700439453125,424.36701960694313,412.2227538671847,422.4534751473656,2991720
2018-03-06,412.34588623046875,421.3167239921893,410.5270766485993,417.082336391694,2075000
2018-03-07,407.2590026855469,417.6223305510802,406.0085727227433,412.3553995175763,2462470
2018-03-08,406.0843200683594,413.3974009216736,403.1856146255509,411.6733259720554,2383815
2018-03-09,403.526611328125,413.5489269750919,396.91451661075934,409.9871072648896,2354070
2018-03-12,407.0316162109375,409.9303216966633,402.029925479783,409.2293362511873,2652140
2018-03-13,413.3026428222656,415.6992855247098,405.6769693805792,405.8190571081947,2596345
2018-03-14,413.2932434082031,416.0498613189685,410.5176611919533,413.9658113458462,1333845
2018-03-15,413.5394592285156,420.29364190171106,412.4500814542256,413.48262413830906,1678835
2018-03-16,405.84747314453125,418.51273661120825,401.328909969168,413.0184658311818,2971805
2018-03-19,401.6225891113281,411.1239077587003,400.1637542473418,408.2820374285711,1460745
2018-03-20,408.6893310546875,409.7787088083208,398.2312699290108,400.69420088192174,1936860
2018-03-21,405.7622375488281,412.99006562985625,403.6213526741436,410.89656260552294,1845300
2018-03-22,399.4343566894531,407.47684058196097,397.312436065046,405.2507030113551,2052010
2018-03-23,392.61383056640625,398.2218004471837,390.3214048079488,396.1567150524745,2371980
2018-03-26,398.61968994140625,399.70909675855705,388.44580281832344,392.5570386660962,2501400
2018-03-27,398.3260192871094,401.46154731865613,395.96727610378286,397.1040358284466,1622835
2018-03-28,394.1768798828125,400.4384826392866,392.4812513742079,398.43023220051435,3328235
2018-04-02,403.9434814453125,405.06127689234967,394.0727052899639,394.0727052899639,1229875
2018-04-03,402.5793762207031,407.30634479327136,399.94591077401964,399.94591077401964,1395115
2018-04-04,396.23248291015625,402.64562617301897,394.0631805904471,402.408803659352,1768595
2018-04-05,399.9648132324219,404.60652877877504,397.2934483054069,400.7036983282985,1875550
2018-04-06,402.5603942871094,404.2276341201421,398.8186157237003,400.1353339348798,1324225
2018-04-09,401.88787841796875,404.5686970378371,399.56700580045094,401.65105586144665,1116435
2018-04-10,400.1543273925781,404.49290366272334,394.5937097963698,402.21941303049437,2579905
2018-04-11,397.9944763183594,404.1234155100716,395.9672616289154,403.5455824256411,1530100
2018-04-12,390.3782043457031,393.6937192570685,389.20354511898796,393.6937192570685,3396280
2018-04-13,395.95782470703125,397.1040666729501,391.7613360246423,392.6138914298608,2206760
2018-04-16,398.3260192871094,399.75643664066115,393.1254057011241,394.3000362166762,1447925
2018-04-17,398.913330078125,401.111050103066,395.5883614023655,398.8091420408478,1468190
2018-04-18,398.1744384765625,401.1300078978312,396.16618807253366,400.64688069174883,1139040
2018-04-19,404.7392578125,405.44024337493005,399.1881216906184,399.94597126662893,1612750
2018-04-20,402.010986328125,406.56744949914577,399.0080639234542,403.54559169928785,1336685
