Date,close,high,low,open,volume
2018-01-01,183.64537048339844,186.44590490742195,182.91022770079542,184.31050600745985,10863895
2018-01-02,182.5601806640625,184.97564203358206,182.35013668596395,183.8554259748122,5907460
2018-01-03,182.8402099609375,183.89040753608055,182.4551367770749,182.9452319373822,11443370
2018-01-04,183.12026977539062,183.9604345317858,182.45514535284792,182.70019294451933,9729737
2018-01-05,184.0654754638672,184.48555233798805,183.3653362456787,183.3653362456787,9566733
2018-01-08,185.95582580566406,186.79599059328646,184.31051095528275,184.83560978705188,14989106
2018-01-09,189.42149353027344,190.43667645653312,185.36070635197038,185.88580517731785,26728897
2018-01-10,188.6163330078125,191.83695541944155,188.37129650387075,191.45188220660035,17074502
2018-01-11,188.89637756347656,189.7365534085821,187.7061432424471,188.6863336022002,11722150
2018-01-12,187.3210906982422,189.9816108522646,186.34092241971547,189.21146436886738,8494789
2018-01-15,187.3560791015625,189.80655492685185,186.93599119171165,187.63613031169496,10944192
2018-01-16,183.2252960205078,188.12623687333044,182.5951752122114,187.77617838678464,13433905
2018-01-17,186.2708740234375,186.93599844697957,181.72000285087648,183.43533599515368,17006334
2018-01-18,191.41683959960938,192.7120957583609,186.6909397495578,187.6361152817076,27461089
2018-01-19,192.2220001220703,194.2874025888369,189.8065392189342,193.23720509042587,26700710
2018-01-22,191.59193420410156,192.88716846557557,190.22667048793676,192.5371099493518,8660321
2018-01-23,193.65728759765625,194.1123902316307,191.5218776959904,191.8369436296717,18947034
2018-01-24,197.0529327392578,197.43802810541524,193.27220822397473,193.69229612210742,17971710
2018-01-25,196.91294860839844,198.27821229863056,195.0575896911777,196.73791935361118,13629982
2018-01-29,192.9921875,198.34822028982995,192.53710699802335,196.8429420659725,9938281
2018-01-30,192.67710876464844,193.5522771731334,190.401684216171,192.53709424530206,13560150
2018-01-31,190.0166015625,193.23722380841565,188.93138923961155,191.7669382924995,19675610
2018-02-01,192.74713134765625,203.2491518753764,187.21606986577356,190.43666996768604,61648368
2018-02-02,192.78213500976562,199.9935264053599,189.59652725790409,192.1170105549051,36356576
2018-02-05,195.51266479492188,197.22800913668854,190.33168361182766,191.521895825113,20465290
2018-02-06,191.48690795898438,194.14740587754096,187.741175409896,189.0014171053457,16432103
2018-02-07,192.64212036132812,195.16260365668066,191.83695919524695,194.6374937246046,13455081
2018-02-08,191.9069366455078,193.8673171683236,190.89175385360141,193.02716359681804,10156564
2018-02-09,189.98158264160156,190.78674373261447,187.49611430321934,189.7365461556826,14751166
2018-02-12,188.931396484375,191.73193092190257,188.54632327658126,190.75174054037208,6972242
2018-02-14,186.58596801757812,189.73658355876384,185.60577750206738,189.03644430635495,11738542
2018-02-15,187.70616149902344,188.9664253892568,185.39572207887656,186.58595651566998,12188244
2018-02-16,186.55091857910156,189.56149683393497,185.95581252939894,188.93138715652094,6401588
2018-02-19,184.9055938720703,187.4960950152398,183.78536696642587,186.2358536147035,6303342
2018-02-20,184.3105010986328,186.09584146903168,183.54035470727064,184.83559990232044,9659227
2018-02-21,187.7761688232422,188.3012565263179,184.45052461321112,184.8355978045218,10961665
2018-02-22,187.0060272216797,188.33627606397988,185.85079652356035,187.07603447935205,19855003
2018-02-23,188.37130737304688,189.03643185275936,186.30590448076603,187.2510802051308,6780714
2018-02-26,186.6209716796875,188.6863523962485,186.23589844209405,188.02122791216044,8701511
2018-02-27,186.5159454345703,187.77618710970623,185.88581350234898,187.63615039499925,7716072
2018-02-28,185.57073974609375,186.44589700870424,184.17047259340384,185.53573611830586,13969189
2018-03-01,184.83560180664062,186.30588734783592,184.0304406839921,184.97562741608982,8081243
2018-03-05,182.2101287841797,184.3455391203247,182.03508842052491,184.3455391203247,6878708
2018-03-06,179.58460998535156,183.71540471997918,178.88447077148774,182.77021789072842,8495423
2018-03-07,181.96507263183594,182.3851495145628,177.5192118040304,179.58461477374232,15736814
2018-03-08,181.2299041748047,183.36531410943863,180.45975778456324,182.24509815236408,6259151
2018-03-09,181.50994873046875,182.66517936809572,180.8098207171439,181.33491950080054,6345666
2018-03-12,189.10646057128906,189.63157058290426,184.1004968529109,184.8356397745174,20666810
2018-03-13,188.65135192871094,190.43668132373023,187.0760443177538,188.79136645141904,8647577
2018-03-14,187.67117309570312,188.37131232037555,185.74579577518085,187.67117309570312,8211627
2018-03-15,185.9208221435547,188.96641533766845,185.6757745428174,186.9360050820553,5771710
2018-03-16,182.38511657714844,186.51592177057918,181.2298970372832,186.51592177057918,21477001
2018-03-19,181.43997192382812,183.57538213845217,180.84485469164665,182.42016240162025,13423983
2018-03-20,181.47496032714844,182.00005915485488,180.2847259626711,180.73981753049824,7769207
2018-03-21,181.3699493408203,183.190304627861,181.1249017270774,182.0700885499868,13418488
