Date,close,high,low,open,volume
2018-01-01,732.5164794921875,741.78703684069,728.932505646084,739.5888195487538,240613
2018-01-02,740.5446166992188,759.2768901252875,732.08646094703,749.2895370528349,2759168
2018-01-03,735.765869140625,749.2416449780376,732.898690238993,749.2416449780376,663896
2018-01-04,732.6121215820312,738.6810197298186,726.2565754897403,738.3942551194847,692455
2018-01-05,732.9943237304688,740.6879090547139,731.2740279953746,732.6120098636006,472957
2018-01-08,733.08984375,736.8171996379164,729.5536447878826,735.9092479900492,506381
2018-01-09,736.3871459960938,748.3337252627402,733.089878451918,736.6260775814267,1195107
2018-01-10,733.4722290039062,741.5002956728472,730.7005991422674,736.3871828241689,652353
2018-01-11,721.9078369140625,735.9092505333456,719.8530603701079,733.4721601364718,698032
2018-01-12,717.1770629882812,720.6176544509057,707.2374858006236,720.6176544509057,1787748
2018-01-15,707.6675415039062,723.4847999012161,704.3702741442487,719.7096693976343,661617
2018-01-16,690.5599975585938,707.6197463008707,684.5389337866319,706.472863122187,835847
2018-01-17,697.6802978515625,703.4146564640411,677.6100427078874,690.5601242411525,578686
2018-01-18,688.0751342773438,707.2374341717688,672.7835140790353,707.2374341717688,1016503
2018-01-19,683.5354614257812,689.6520747460316,676.7019950476276,687.1672096991962,465416
2018-01-22,683.3442993164062,690.9423350103513,678.7090501297291,683.3442993164062,434972
2018-01-23,674.8861694335938,688.8875251304039,673.404746959784,686.115953780659,799914
2018-01-24,675.4118041992188,684.8734597981356,672.4490175978748,674.6472348073223,493029
2018-01-25,673.40478515625,686.2115420031208,671.7322639884151,678.3267993547563,1653212
2018-01-29,687.6450805664062,689.3176016101745,674.7427753716231,674.7427753716231,788187
2018-01-30,682.3408203125,697.2023529759757,663.3218431421591,692.3281720594086,3974959
2018-01-31,665.9501342773438,680.4771870150331,653.2389850067067,678.8524404918143,2395174
2018-02-01,641.4835815429688,665.950154438701,638.8075592470154,665.1855849731303,1412636
2018-02-02,616.6823120117188,641.9612809083793,611.8081318714022,641.0055547371096,1585891
2018-02-05,629.2024536132812,631.7351519125091,592.5503694186924,607.8419918553038,1045696
2018-02-06,621.6044311523438,635.3190807161758,573.2446436377621,595.0351923928865,1433863
2018-02-07,619.7885131835938,638.9030394190169,617.6859036311163,629.2023940213777,532708
2018-02-08,636.704833984375,640.3365820368097,616.1089451391741,617.9247899989412,792373
2018-02-09,635.3668823242188,642.2481238896178,622.0344877286784,627.6732966733728,914427
