Date,close,high,low,open,volume
2018-01-01,381.5813293457031,389.2673964922257,380.0536614731525,388.3126077141117,2701537
2018-01-02,379.4330139160156,385.209502887014,377.14152692178,385.209502887014,1322980
2018-01-03,389.2195739746094,392.3226369805141,379.48074756185616,380.1013543354699,4679468
2018-01-04,391.3201904296875,392.1317667267246,387.69197555406316,390.2221891515038,1990506
2018-01-05,404.63946533203125,407.6470732400139,391.65436149028517,393.2774849015831,5448214
2018-01-08,403.7801208496094,408.17215453888184,402.061512906686,404.83039420932374,3447843
2018-01-09,402.0615234375,406.3103156279487,400.2474307529355,403.7801314254372,2509904
2018-01-10,404.3052673339844,408.55405936308,399.8177490034672,402.92081213006134,4253925
2018-01-11,406.2626037597656,411.17975988134646,401.9660544838104,403.8756319397905,4415043
2018-01-12,404.1620788574219,408.98377967839355,392.9433106941274,406.59680772875646,2581486
2018-01-15,401.5841369628906,408.55408288571,400.53386355508303,406.3103235912663,1599208
2018-01-16,404.4007263183594,408.8882446869295,399.53132745022117,402.44342121550676,2318100
2018-01-17,413.805419921875,416.28787638845654,403.63692601655964,405.0691090775291,6715953
2018-01-18,397.4307861328125,418.3406522963767,390.8427501001605,418.14971204400064,8794103
2018-01-19,413.85321044921875,415.76278801892266,399.86553144086446,399.86553144086446,7588904
2018-01-22,418.2452087402344,423.3056067002713,412.9938705090404,414.3783258796733,7092514
2018-01-23,418.5793762207031,422.0166214993974,413.4235228715816,418.2451943353867,4659591
2018-01-24,428.4614562988281,431.89870166439243,409.69986298150053,417.2426883623129,5201505
2018-01-25,416.7652893066406,429.6549374295264,415.14213677677077,429.6549374295264,6792843
2018-01-29,416.90850830078125,422.35081591499596,412.46874637225915,416.76529581363684,2126497
2018-01-30,408.88824462890625,416.431069233489,407.50378941343985,415.3330680994144,2389618
2018-01-31,409.46112060546875,415.81045933490964,405.30778412782814,408.6495444209904,2734628
2018-02-01,409.3656921386719,413.42354448057125,395.71222414929997,411.51396690791273,1681704
2018-02-02,399.0539245605469,406.930930856682,393.3729204857753,405.30777851022236,4265914
2018-02-05,389.7447814941406,394.32775586356894,387.9306595491448,389.55381208798093,2936554
2018-02-06,386.49847412109375,391.7975691632299,369.5032460360695,377.1415560316472,2963450
2018-02-07,388.5989990234375,395.66442954175045,385.8778454140103,395.66442954175045,2592845
2018-02-08,386.7849426269531,397.33534704595434,382.96578748699375,389.79252147210286,2952821
2018-02-09,380.960693359375,383.44314982036224,376.1867498335683,381.9154820645363,2936187
2018-02-12,385.1140441894531,387.78744100689255,381.91549608219674,385.4959538579673,1249277
2018-02-14,394.3277587890625,397.9559444302905,386.68944869145355,386.68944869145355,3001847
2018-02-15,393.0865173339844,404.83040662577594,391.03369832973846,402.4434348885957,3293138
2018-02-16,387.1191101074219,396.8102100864655,384.15925915665224,395.2825422598256,1740283
2018-02-19,376.04351806640625,389.07637739577706,371.07860539910433,389.07637739577706,2140756
