Date,close,high,low,open,volume
2018-01-01,108.32608795166016,109.50671105734872,105.89640981042417,106.59793978462669,8934389
2018-01-02,109.06182861328125,110.87553569316185,107.60744309372032,108.08653618673094,7665379
2018-01-03,106.06751251220703,109.64359426281827,105.65686524084612,109.64359426281827,5860470
2018-01-04,106.64927673339844,107.11125667935463,105.21199728100979,106.11885093032983,3905556
2018-01-05,105.93062591552734,107.41923791323953,105.29754181564537,107.1112489839802,4301878
2018-01-08,106.4781494140625,107.07701398196255,105.77661956390969,106.0846084484218,4760660
2018-01-09,108.54851531982422,109.50670149916196,104.8526622992321,106.97435827855232,12201522
2018-01-10,111.79949188232422,112.19303287330727,107.82987645478107,108.27475009019612,10163032
2018-01-11,109.88314056396484,111.57707627302233,109.16450433690146,110.72155529741174,5643897
2018-01-12,109.09605407714844,110.78998971781945,108.54852206731178,109.8489166826402,8433768
2018-01-15,107.79566955566406,110.96109712959021,107.24813752992092,109.1131704507406,3187225
2018-01-16,113.59610748291016,114.29763751275158,108.13788609374657,108.44587505714641,16443849
2018-01-17,111.4572982788086,114.12652651987831,111.21775518943589,113.95542232396994,8113347
2018-01-18,111.33751678466797,112.32992242470173,110.24245281361156,111.90216197315674,4722081
2018-01-19,112.56946563720703,112.92878720186496,109.6778077659488,111.90216211683881,4288268
2018-01-22,110.03712463378906,112.56946083229928,108.48007386972833,108.48007386972833,12193514
2018-01-23,107.8812255859375,110.51622747217083,107.24814144051757,110.22535172559925,8613403
2018-01-24,107.43634033203125,110.6702135308225,106.83747569843068,108.30897444017657,17542056
2018-01-25,106.7519302368164,108.82229374072479,105.65686619513187,108.03521167421894,22129831
2018-01-29,106.4781494140625,108.17207783550988,105.94772372616684,107.48766118648125,9397269
2018-01-30,105.16065979003906,106.87170170540513,104.27091938649819,105.9306286519538,6079993
2018-01-31,104.61133575439453,106.07046955841824,103.5298587144168,105.09199299271543,7530432
2018-02-01,103.25521087646484,106.12197848203029,102.99771665467793,104.73150689038982,5872873
2018-02-02,103.2037124633789,103.83886349137619,101.34975263667441,102.75738634371706,6713662
2018-02-05,102.56855010986328,104.90315997998391,101.60723564365192,102.31105591194708,5851054
2018-02-06,101.16091918945312,101.67590763423944,99.59879176458801,100.14811137536451,6489310
2018-02-07,99.34130096435547,102.37973149626856,98.87781274507688,102.37973149626856,6662763
2018-02-08,99.49579620361328,101.16092419379927,98.55165067479896,99.59879669165703,14125508
2018-02-09,97.84781646728516,99.22112584541817,97.5044908689962,99.22112584541817,8405269
2018-02-12,99.20397186279297,99.89062316382686,98.15682583472498,98.84347713575887,6722288
2018-02-14,100.74893188476562,101.88190926467665,99.409960522592,99.56446124802235,8063123
2018-02-15,100.42276763916016,101.48707562017384,99.71894735325995,101.48707562017384,4415065
2018-02-16,99.90778350830078,101.59007346081735,99.58161997782977,100.5772656743041,8209045
2018-02-19,99.54729461669922,100.59444061429751,99.15246873309766,100.59444061429751,4420870
2018-02-20,100.0622787475586,100.68026766775641,99.25546492422869,99.5644593843276,9160624
2018-02-21,100.31976318359375,101.22957739989047,99.7532745594862,100.9377520435251,13748271
2018-02-22,100.4742660522461,101.02359263773553,99.92494645173434,100.56009745810661,12838500
2018-02-23,101.28108978271484,101.60724634042086,100.35410638164144,101.45275259939757,9779768
2018-02-26,100.11378479003906,101.52141853986511,99.70178982437267,101.21242406185985,13418935
2018-02-27,100.16527557373047,101.05792077090098,99.95927461786401,100.40560070893801,10467034
2018-02-28,100.52576446533203,100.86909008253288,99.22113131095536,100.59443377975875,13724575
2018-03-01,100.42276763916016,100.97208721145974,99.976441557617,100.52576112991657,10895423
2018-03-05,99.89061737060547,100.85193193029215,99.49579149841352,100.80043168870576,9996650
2018-03-06,98.51730346679688,100.23393142150815,98.24264020005226,99.99360630183938,12604231
2018-03-07,97.96797943115234,99.85627009484719,97.60748478318355,99.03228731733046,4868340
2018-03-08,97.9164810180664,98.79195706015878,97.2126607817969,98.34563799506566,5387353
2018-03-09,97.864990234375,98.84346683942664,97.53883369435029,97.84782115964633,2681455
2018-03-12,99.80480194091797,100.25112812614962,98.225505184295,98.29416752741727,4658262
2018-03-13,101.83041381835938,102.79172144251487,100.42278005746792,100.42278005746792,8546243
