Date,close,high,low,open,volume
2018-01-01,382.06756591796875,392.02004512458274,379.0278846531059,380.93995042782956,1445743
2018-01-02,387.8037414550781,390.255092538865,376.8707216061327,384.07769977720983,1219713
2018-01-03,378.1453857421875,390.5492153735355,376.62556014606633,390.2550652335499,2275082
2018-01-04,391.2356262207031,394.12823241914066,379.71427632573256,382.41076247136397,2974278
2018-01-05,399.0799560546875,403.98265821752153,390.25509216158633,393.19671345928674,3554479
2018-01-08,413.8861083984375,419.96544091794476,401.58030843688164,402.0215635859144,3806105
2018-01-09,427.0253601074219,438.93892042647866,414.42540951330864,415.7491450873637,6183645
2018-01-10,420.8970031738281,433.30083432396793,418.6907870826433,429.4767324173249,2374166
2018-01-11,438.0074462890625,441.0470978512962,415.74916532684,415.74916532684,2604294
2018-01-12,447.07745361328125,449.773939992315,435.6541328322158,440.99809053469846,5364763
2018-01-15,465.6096496582031,478.50375089533117,448.10699622779987,451.0486176472384,5635852
2018-01-16,473.2578430175781,484.6811332948813,462.07968785319446,470.561356775464,8288750
2018-01-17,469.0905456542969,478.6998600258837,460.8540118527366,475.9543288095504,5691140
2018-01-18,475.6111145019531,480.268681455338,468.6983165722061,473.797138680136,1772870
2018-01-19,472.1302185058594,481.7885477559879,467.71778655720647,479.7294068618727,3488403
2018-01-22,461.0501708984375,479.337245866532,459.8735102885514,472.130266959355,3825798
2018-01-23,449.6268005371094,465.0212972004223,445.65562377984594,465.0212972004223,3561221
2018-01-24,446.39105224609375,451.048619512802,439.2821337863811,448.59726831979765,2072037
2018-01-25,439.77239990234375,451.04861528445514,438.30158920032926,446.1459129444067,1194340
2018-01-29,436.6836853027344,443.7926034009839,435.7521599272692,438.3015710231094,1113037
2018-01-30,413.6409912109375,439.3801777990318,408.88536408515523,435.3599560043379,3583717
2018-01-31,418.6907958984375,424.47597889683317,387.6076499008916,410.2581415653874,14738305
2018-02-01,439.52728271484375,443.2043096198759,414.76863488762723,421.5834033877755,4965461
2018-02-02,433.7911071777344,446.14592334748585,421.63241107564596,432.4183564752555,5311751
2018-02-05,433.104736328125,435.3599674331781,414.1312723032188,419.8674400210351,2268830
2018-02-06,430.2611389160156,432.124189716164,408.9343840578577,409.8659094579319,1893871
2018-02-07,425.0152893066406,440.55683220534706,422.612953125649,434.3794390595418,1048027
2018-02-08,432.9086608886719,436.09541773553076,426.38807209445923,426.43708715338306,927897
2018-02-09,430.9965515136719,437.3210495131143,421.9265521683887,421.9265521683887,1008995
2018-02-12,433.15374755859375,442.2237468000584,426.5841145169097,433.39888267322794,1944360
2018-02-14,423.49542236328125,434.28136751685446,422.61294192636933,433.20276701675306,2159701
2018-02-15,423.5934753417969,428.4961776026973,419.6713135330765,424.57401579397697,506167
2018-02-16,423.0542297363281,426.82928689226793,418.29860211253117,425.7016712512577,522734
2018-02-19,427.4175720214844,430.8494635631724,418.49464802835166,423.59347028834736,693977
