Date,close,high,low,open,volume
2018-01-01,146.4385528564453,150.58466815734374,146.03545989980208,149.14504417878405,3880586
2018-01-02,143.9048309326172,147.69104959264908,143.15623338107372,147.21596657916427,5073166
2018-01-03,142.4940185546875,145.37326729811127,142.06213124317395,144.00562414498498,7741628
2018-01-04,141.51507568359375,142.6667751805101,141.22715080936467,142.52281274339555,5440616
2018-01-05,140.4209747314453,142.23489805427135,139.2692751520585,141.37112336973124,5878478
2018-01-08,143.15623474121094,144.39430804523624,141.08317236722982,141.08317236722982,9981252
2018-01-09,142.83950805664062,144.17835674131817,141.44307089200709,143.67448829539245,7307420
2018-01-10,142.32125854492188,143.44417255801665,142.0909221655417,142.3932397618244,6242816
2018-01-11,141.774169921875,142.5227761600693,140.72324615804823,142.5227761600693,5917284
2018-01-12,141.05438232421875,141.94695111699383,140.406551411413,141.2271389916541,5617420
2018-01-15,140.27699279785156,142.2060840532881,139.87389097164552,141.14076736240295,8156456
2018-01-16,138.04556274414062,140.5505034837514,136.89386342842943,140.5073165167659,9323778
2018-01-17,138.1607666015625,139.35565319286619,136.69234783742402,137.91602867641097,6795488
2018-01-18,135.3966522216797,138.99571262098007,134.74882134980564,138.2327135736821,7342492
2018-01-19,137.42652893066406,137.77204226924445,134.0002249346135,135.8717364805907,7816330
2018-01-22,135.07994079589844,138.21831988439445,133.95703564510413,138.20392715668993,4336230
2018-01-23,138.53506469726562,139.06772752277115,135.03677889892273,136.15968425821208,7558880
2018-01-24,138.34788513183594,138.92373480980402,136.2316358079494,138.49184755132796,5081584
2018-01-25,138.39108276367188,140.0754449588662,136.36121600713608,139.93148252828155,8033530
2018-01-29,135.26707458496094,138.3622663465008,134.82079463637635,138.34787362045668,5294232
2018-01-30,139.81631469726562,141.83178873058395,135.02236750394093,135.0943487194166,13185108
2018-01-31,141.74542236328125,142.11972999902704,139.16849982383025,139.93149903860018,12222654
2018-02-01,141.18394470214844,142.20607435243338,138.62141542614094,141.39988832855528,7298886
2018-02-02,137.3833465576172,141.8317892035548,136.0013107305837,139.08210149115365,5980182
2018-02-05,137.03785705566406,140.72329219065486,134.1873935706211,135.32470041863485,6870184
2018-02-06,134.51849365234375,137.5992842802667,133.88505546661128,133.88505546661128,6296186
2018-02-07,137.1242218017578,138.66462164129425,134.9359909930792,136.2028586864921,7262940
2018-02-08,137.6856689453125,142.23487813199242,137.2825671195716,139.18287291674562,12077668
2018-02-09,136.87948608398438,138.17514804293688,134.950394661606,137.05224276919873,5724900
2018-02-12,134.6192626953125,138.72219188682737,133.16524568951843,138.49185551709917,9138866
2018-02-14,132.4741973876953,135.29585680969205,132.18627259823575,135.0367262565319,8902568
2018-02-15,136.77870178222656,137.23938331744614,132.73336099755127,132.73336099755127,9447478
2018-02-16,134.0866241455078,137.55611553868275,133.88507320876502,137.340171872217,4826418
2018-02-19,131.53846740722656,134.8208088881535,130.54512317567085,134.7488276767877,3685810
2018-02-20,130.44436645507812,132.3302797357532,130.09886186296688,131.63926176476053,4500020
2018-02-21,128.8607635498047,131.91276872774577,126.71572868192511,131.91276872774577,18326086
2018-02-22,127.04769134521484,129.54435715732237,126.45324667230803,128.16227510691516,17814722
2018-02-23,127.7759017944336,128.69729300417697,125.63590605976324,127.52326095249481,6836098
2018-02-26,128.69729614257812,131.66952007196792,128.1325754100956,128.9945185355171,11794172
2018-02-27,126.89910888671875,129.69299766737075,126.15605287747577,129.44035681012656,13629606
2018-02-28,127.67186737060547,128.05826189985754,126.0668683620004,126.31950919449079,12142648
2018-03-01,131.3425750732422,131.93701986567189,127.86507847983302,128.40007516481668,12444394
2018-03-05,129.08367919921875,131.2979896132018,128.69729372386277,131.23854150752823,5686010
2018-03-06,132.32342529296875,135.23620138694574,129.44036418464805,131.07508749811663,15708338
2018-03-07,131.7884063720703,133.3488239250189,130.39146657649707,132.29368806503763,6948874
2018-03-08,131.4317626953125,132.84356924341012,128.28120311071922,132.5612043055871,7891378
2018-03-09,130.59951782226562,132.2342409856703,130.18340828568233,131.72896835928617,7425564
2018-03-12,132.78411865234375,133.15564668438725,130.168564934961,130.7778672793089,5083992
2018-03-13,138.69883728027344,139.21897650327816,132.42744254880049,132.85841867606484,8341074
2018-03-14,137.5545196533203,138.04494385746733,135.9643871094754,137.91119015260767,5703778
2018-03-15,137.3315887451172,138.35700952230363,135.5631211333767,137.31673125521863,3657142
2018-03-16,133.0218963623047,136.27648563433812,131.66953791932778,135.68204076788516,12294654
2018-03-19,128.028564453125,132.56120660729832,127.50842518953134,132.56120660729832,9910680
2018-03-20,126.28978729248047,130.42117655529475,125.57645539545977,127.50840086308223,5625596
2018-03-21,127.99881744384766,129.14312543266897,126.24520719798882,126.82479447312777,5800674
2018-03-22,123.25812530517578,128.5486800706312,122.9311788712415,128.5486800706312,9497264
2018-03-23,122.88658142089844,124.10518577158042,120.74657692171425,121.8314366602635,7327480
2018-03-26,124.69965362548828,125.66562642032679,119.63201536076936,122.60423934488784,7459884
2018-03-27,125.05632019042969,126.61673773291278,123.39187299767958,125.66562245976772,9496436
2018-03-28,127.04769134521484,127.80560467496872,123.54046233276102,124.53615897398114,11726684
2018-04-02,125.8439712524414,128.84591951900433,125.50216728235196,127.4638370752897,4584294
2018-04-03,126.69104766845703,127.74618355749267,125.93313417864357,125.93313417864357,7140288
2018-04-04,123.33241271972656,127.50838293833927,122.99059977479247,127.50838293833927,4902828
2018-04-05,125.56161499023438,125.90341895922262,123.80799545536632,124.13494193155402,3673050
2018-04-06,128.9796600341797,129.3511880224444,125.72507122877784,125.72507122877784,7060242
2018-04-09,133.85411071777344,134.89438912604,129.29174502741705,130.15368818016492,12496028
2018-04-10,134.09188842773438,135.08758531511572,130.540086071325,134.93897411014862,10069126
2018-04-11,124.03087615966797,134.04727242829978,123.37699246817485,132.8435256056493,36976826
2018-04-12,124.43214416503906,125.79936888969591,119.6171471832131,123.05006194999198,38695926
2018-04-13,120.49395751953125,125.41299361544125,119.92923678125514,125.13062871104935,17621388
2018-04-16,121.32618713378906,122.11382467855522,118.90381732086512,120.37507182695322,11015550
2018-04-17,122.05439758300781,122.5745368718059,119.91440137997265,121.86120480412752,12778496
2018-04-18,120.43450927734375,121.56395066756822,119.64686273177175,121.02895402388441,10324696
2018-04-19,111.91907501220703,118.24991666494971,111.56241362575382,117.70005348984786,31872834
2018-04-20,110.3884048461914,113.50924025258095,109.92771372392775,110.52215856324004,23408106
2018-04-23,113.3457260131836,114.49003368323437,111.0422531862716,111.75558489276274,17368914
2018-04-24,114.04424285888672,115.45604931274585,111.75562666337498,111.78535071861049,12783140
2018-04-25,114.66841125488281,116.19911404433263,113.58355118634263,114.51980003808254,13352822
2018-04-26,114.57926177978516,115.41148106463798,112.11231891571359,115.41148106463798,7893284
2018-04-27,115.9613037109375,117.32852840192,113.89561371969285,115.27769590069963,8893008
2018-04-30,115.12909698486328,117.83382260444806,114.1631241971907,117.4028465017449,7924314
2018-05-02,113.22686767578125,116.28825451795525,112.9445027906019,116.09506178780958,4594832
2018-05-03,112.26090240478516,113.10797897552558,111.16117591326899,113.00395839351022,5778062
2018-05-04,113.00393676757812,113.99962434551558,110.59643401073906,111.45837697860576,7335112
2018-05-07,114.66841125488281,115.41146733888415,111.16119016660004,111.60702381700084,7618908
2018-05-08,116.68949890136719,117.52171787083232,113.24171775407108,113.24171775407108,11944494
2018-05-09,114.56438446044922,115.17368678815743,112.18660512030662,113.31604667867103,21715226
2018-05-10,115.97618103027344,116.31798496710064,113.1971498499255,114.69811930188766,8393668
2018-05-11,118.68089294433594,119.03756342925568,115.69381164753503,115.69381164753503,9051198
2018-05-14,120.13728332519531,121.98005654227117,118.72547709421879,119.48339049527718,8090792
2018-05-15,120.61282348632812,122.75282798989926,118.75518383757057,119.48338220808597,10351852
2018-05-16,118.39852905273438,120.61283019491093,117.72977874198521,120.61283019491093,9717354
2018-05-17,116.09505462646484,117.40283118505786,114.47518915026588,117.40283118505786,12898592
2018-05-18,114.83186340332031,116.73408473965509,113.74700357693857,115.61950086244642,13183142
2018-05-21,117.06104278564453,117.31368363700851,114.5792339584355,115.32228995038385,8663050
2018-05-22,118.17562866210938,119.02271432056915,115.44117893983763,117.5514598047965,11578438
2018-05-23,111.14629364013672,117.25420887741181,109.987119299773,117.04614961875534,19965306
2018-05-24,110.37355041503906,112.00827376849308,106.8663203235052,111.75563289067573,17467898
2018-05-25,113.10797119140625,113.83616963844507,109.15491723164217,110.26950113802381,16436392
2018-05-28,119.48340606689453,120.47910293155356,116.80840443853121,117.40284924483417,14322672
2018-05-29,120.47909545898438,122.05437046977953,118.97811697386102,119.51312270865535,9805644
2018-05-30,118.96321868896484,121.56391366342692,117.68516650114518,121.11808023923341,12205548
2018-05-31,120.06298065185547,121.17756454550245,116.79353456382432,118.96325424858767,17614886
2018-06-01,121.6382827758789,122.30703326151294,119.94411125073577,120.37508741412573,10370104
2018-06-04,121.41535949707031,123.95660757927071,116.8232694448039,122.18813960907258,15724670
2018-06-05,120.47909545898438,121.99493143514061,119.79547853183173,121.83145368124207,7023232
2018-06-06,121.86117553710938,122.45562029582699,120.40478769235267,121.26673077839177,5862606
2018-06-07,123.65937042236328,124.19437616100477,121.92062671567389,122.15840099695404,6087188
2018-06-08,121.81658172607422,122.69338221457521,120.34532746821633,122.48533201228123,6484074
2018-06-11,123.1689453125,124.23894763252741,121.44505923671068,121.86116873046947,12667834
2018-06-12,123.37701416015625,124.98201322938094,123.25812701993726,124.23895726487808,6865952
2018-06-13,124.8036880493164,125.26438822676845,122.93119049595373,124.09035607996435,10363704
2018-06-14,123.74851989746094,124.8036555491816,122.96088253077451,124.8036555491816,7497040
2018-06-15,122.5299301147461,123.82284932363024,121.65312043720773,123.79312527056821,12401856
2018-06-18,125.7547836303711,127.55297529876127,123.57019744768176,124.68478130920626,12946848
2018-06-19,122.9311752319336,124.83339660418163,121.40048182576943,124.49159268948587,8598042
2018-06-20,122.0692367553711,124.23895653069467,120.38992302911255,123.34728937856049,6025038
2018-06-21,125.4129867553711,126.73562090286627,121.04381414513392,123.3175635359687,8592666
2018-06-22,126.72077178955078,127.50840933380489,124.89285584746841,125.72507493752789,14595152
2018-06-25,122.45562744140625,126.31951859853801,121.65312334210658,126.02229620183557,10733728
2018-06-26,123.4216079711914,124.16466400954897,121.11813425228297,121.16271580048276,8421460
2018-06-27,113.77672576904297,121.4747928253148,112.46894908432553,121.26673352684519,17001328
2018-06-28,109.06576538085938,114.49007428394148,108.04034445316944,110.56673490118028,26701926
2018-06-29,110.95311737060547,112.61756461088791,107.54992636116525,109.97228708695197,13846402
2018-07-02,109.7344970703125,112.3500501655405,109.1549098499861,111.45838310073462,9069732
2018-07-03,111.1314468383789,111.97853244135322,108.21867112238735,109.3035310028073,7993666
2018-07-04,109.33326721191406,111.59215938084343,108.38215185536224,110.86396083562329,6720446
2018-07-05,110.43296813964844,111.6070001314174,109.70477877417105,110.47755875163244,8423950
2018-07-06,111.32463073730469,113.3606057069359,110.73018602036164,111.45838442681948,13842516
2018-07-09,111.84477996826172,112.52839689680549,110.29922900689456,111.75561688086823,4580944
2018-07-10,111.53269958496094,112.27575554488739,111.02741790400802,111.87450351242563,3375712
2018-07-11,108.93201446533203,112.64729463127105,108.11465282882544,111.72590333601653,8323782
2018-07-12,112.1568603515625,114.72783197418843,111.77046583784282,114.72783197418843,12074942
2018-07-13,114.92101287841797,115.61948717286936,111.5475375953912,113.27143256366544,11727122
2018-07-16,113.5984115600586,116.51118762241563,112.91479455772411,114.43063070058679,7070272
2018-07-17,116.70438385009766,117.5514695789911,114.31174694704731,115.90188874154752,14043960
2018-07-18,119.58744812011719,120.33050420503092,117.07591492490526,117.70008385033455,13400542
2018-07-19,118.3836669921875,119.76575827667445,116.3477010029248,118.85922460089755,5890524
2018-07-20,115.57492065429688,117.40283641989771,114.17797188388268,117.13533810038413,8501230
2018-07-23,115.82755279541016,119.03755052980925,114.31171700452481,116.36254939430792,7558568
2018-07-24,117.9823989868164,118.27962129531524,115.81267069247185,116.71920417569633,5659434
2018-07-25,117.5960464477539,118.68090644625372,115.48576549133158,116.31799369398834,5498132
