Date,close,high,low,open,volume
2018-01-01,131.3498077392578,131.66998990797768,129.35481381415275,129.5518478385394,3079260
2018-01-02,133.02464294433594,133.4433497154222,131.52224133173044,132.01483399589424,5659389
2018-01-03,133.91128540039062,134.6994364732608,132.85221444281416,133.49257873360978,9240120
2018-01-04,136.8422393798828,137.8520633853254,134.0837324204676,134.42853827402678,6919578
2018-01-05,137.31021118164062,138.24613427821498,136.94076666725056,137.18706301017727,3344950
2018-01-08,141.59576416015625,143.14742801102187,137.43335022797146,137.43335022797146,4891781
2018-01-09,149.7727813720703,153.19630612328882,146.12759895960636,147.63001548302813,27639107
2018-01-10,151.86630249023438,152.60519143851525,150.24075281711012,150.73334544929736,15300218
2018-01-11,151.7677764892578,152.7036993821503,149.230927715746,151.7185142248461,4703627
2018-01-12,152.2111358642578,153.0977966620234,150.83188239379234,152.2111358642578,5119534
2018-01-15,150.68405151367188,152.92535653875993,149.99442498007977,152.33423949126328,2643125
2018-01-16,143.6400146484375,150.68408328033368,143.1474220159207,150.68408328033368,4069770
2018-01-17,143.31980895996094,145.29017916716998,141.02924156789507,144.3296176780629,4360706
2018-01-18,139.42831420898438,144.7236840814003,136.9899901245806,144.47738780826467,3784420
2018-01-19,139.8963165283203,140.8322395830543,138.17224220490792,139.42834748458574,2574759
2018-01-22,140.41355895996094,142.70412729951633,139.74857076614205,141.42338312850654,3025790
2018-01-23,144.37889099121094,144.89610719710075,140.48741254064782,140.48741254064782,3974425
2018-01-24,145.09315490722656,147.0389018323395,141.3740865188658,144.0833460166141,3073618
2018-01-25,147.48220825195312,149.08313405886736,145.09313134893475,145.09313134893475,6919878
2018-01-29,148.6398162841797,150.7333348233935,146.27537782945498,147.03889034242798,3557035
2018-01-30,150.68405151367188,151.4722025660904,145.41332047653918,147.2851660723936,3085086
2018-01-31,147.55612182617188,150.01908506835625,146.79260923418857,149.50186880059138,5198298
2018-02-01,145.6103973388672,148.34428066455644,143.31984441292008,147.8270643703132,4533542
2018-02-02,143.0242919921875,146.57095037635716,140.90613438415858,143.88632920839163,6393201
2018-02-05,145.21630859375,145.80742579248917,140.38890659074124,144.3296478283761,7795465
2018-02-06,143.0242919921875,143.83706693234706,137.97521686870616,141.3741034574781,4674661
2018-02-07,146.59556579589844,147.63001329793454,143.0242693233756,143.5907478262635,7223510
2018-02-08,147.77780151367188,149.05854546667078,146.15225171011562,146.59558210810957,3286814
2018-02-09,147.85166931152344,149.96982656027467,145.0192617958516,145.36408263693983,4731060
2018-02-12,148.0979766845703,150.24075771092885,146.3246401443862,149.6989027913261,4512970
2018-02-14,151.20130920410156,152.43279074173805,147.7777845163787,147.7777845163787,5725179
2018-02-15,151.7677764892578,153.59036001063106,150.06832607981508,151.47221793552004,5219503
2018-02-16,149.50189208984375,152.92541754288717,149.0585616437359,151.7678216321845,1931615
2018-02-19,150.43780517578125,151.4229905600794,148.29502395838557,149.25558572117066,2935183
2018-02-20,152.9007568359375,153.6150221975224,148.76298154777805,150.24075951017318,8602002
2018-02-21,152.97463989257812,153.68890524092623,150.314642616109,153.19631259592327,5399556
2018-02-22,153.46719360351562,155.16664381072536,150.97960739043594,150.97960739043594,7815886
2018-02-23,153.1716766357422,154.60019218460855,151.89093285537695,153.0731521015859,3195456
2018-02-26,154.69869995117188,155.85629556722662,152.21111333532218,153.31944668485121,3171308
2018-02-27,152.2111358642578,156.12725362531586,151.3244750664922,154.5016887857651,6667601
2018-02-28,152.28500366210938,153.59037108309602,150.24074731987744,151.2259325482045,3731061
2018-03-01,154.13221740722656,154.74795814074275,151.71851673838964,153.0977699683728,2535090
2018-03-05,150.6348419189453,153.41800270516055,149.72355744848852,152.92541000427093,3593849
2018-03-06,151.22592163085938,152.43277946152764,148.3196284236532,151.17665936645264,3693197
2018-03-07,151.20130920410156,152.18649443421077,149.20630009349028,150.73334020670626,4794848
2018-03-08,150.487060546875,152.08798672290558,148.83687209734256,151.7185422207447,2236174
2018-03-09,149.7727813720703,151.47223193862158,148.8122347745389,150.24075037814498,2136347
2018-03-12,146.6201934814453,151.1766753141815,145.8074186475581,150.43778636833238,6796993
2018-03-13,145.24095153808594,147.11279766818276,142.85187408562413,146.54631910507993,6306692
2018-03-14,144.37889099121094,145.01925534447764,143.19667178293938,143.3444435466985,4406927
2018-03-15,145.56114196777344,147.2359541310754,143.8863298044715,144.82225292225175,4487868
2018-03-16,145.14376831054688,146.81327722698194,144.10031926711167,146.23937706873878,11016304
2018-03-19,142.06558227539062,145.82200523696457,140.39607334273364,145.82200523696457,3588096
2018-03-20,140.99606323242188,142.58731678178557,140.0047897465017,140.39608316897835,1804554
2018-03-21,141.33517456054688,142.1960168663336,140.36998097815658,141.3351745605469,2739537
2018-03-22,140.55259704589844,142.66559112358033,139.82218582668034,140.86563497464064,3383841
2018-03-23,140.83953857421875,141.8047161853136,138.25699586760697,139.11783812922138,3980861
2018-03-26,142.66555786132812,143.21336216757936,139.84823308127383,140.8656021320453,2277261
