Date,close,high,low,open,volume
2018-01-01,2638.26904296875,2683.0256110068703,2627.9621295855745,2678.9750257705023,174560
2018-01-02,2642.6806640625,2685.3918698782154,2630.84986057364,2654.1104233652973,297721
2018-01-03,2599.6083984375,2655.0727276443085,2591.988559368959,2654.9123491441765,372267
2018-01-04,2618.37744140625,2626.2379469003013,2581.9225627462993,2601.9747727707345,256909
2018-01-05,2630.7294921875,2642.078963748373,2602.014690757642,2617.214225473874,113508
2018-01-08,2627.44091796875,2644.244629771675,2619.0189902762604,2634.9405223857643,120330
2018-01-09,2601.57373046875,2634.4593549328224,2591.5877690337666,2627.641603519539,324363
2018-01-10,2572.6181640625,2598.766323298707,2566.843166952974,2589.3417849348925,296961
2018-01-11,2561.388671875,2582.964964410829,2550.7610020120947,2574.7034158434994,324132
2018-01-12,2546.911376953125,2577.9120140388063,2528.3830573285086,2573.8212850341956,193239
2018-01-15,2539.41162109375,2557.8596524535596,2530.1876054138456,2552.405412713147,109156
2018-01-16,2534.6396484375,2554.6517161230313,2518.5978794194593,2547.4329200649127,175692
2018-01-17,2561.990478515625,2579.9975190083824,2530.067518174491,2532.9950623844034,224799
2018-01-18,2567.645263671875,2600.290221329045,2559.464001421586,2574.703680527512,282478
2018-01-19,2575.0244140625,2585.7323720866284,2545.3872880781223,2572.9391018025435,143928
2018-01-22,2626.4384765625,2633.2562279904373,2566.682890517636,2566.682890517636,223845
2018-01-23,2643.642822265625,2666.141437641234,2624.4729907390756,2630.849553388462,324780
2018-01-24,2680.21875,2686.9562147785937,2628.4840439956333,2642.88149278121,402759
2018-01-25,2656.276123046875,2683.7075072443095,2642.881285891352,2682.1836176087045,246647
2018-01-29,2698.144775390625,2709.4141552592637,2641.717980532541,2660.5269121519023,365342
2018-01-30,2693.653564453125,2731.070910700516,2679.857682873482,2706.206169824493,425678
2018-01-31,2676.68896484375,2715.710679193861,2611.719810776061,2685.3917014644708,275934
2018-02-01,2737.487548828125,2744.1047780875456,2638.8708198173563,2678.9752395714195,439064
2018-02-02,2599.809326171875,2781.9235474901247,2540.1739717225414,2742.340404244686,1269438
2018-02-05,2555.0927734375,2593.151829324511,2519.03893857533,2566.6829117966086,585934
2018-02-06,2514.627197265625,2532.954798080311,2410.275427388199,2410.275427388199,270751
2018-02-07,2514.98828125,2565.319327538806,2506.686588114854,2565.319327538806,223029
2018-02-08,2532.955078125,2558.621907477353,2512.0606356908766,2530.5889564585536,202895
2018-02-09,2485.8720703125,2520.562387983232,2471.113724476312,2509.7341963403446,175504
2018-02-12,2529.8671875,2536.9254090040854,2472.0365335484553,2513.745131778345,239055
2018-02-14,2494.29443359375,2534.559232620902,2486.474071594381,2530.5889341549264,286070
2018-02-15,2521.364990234375,2540.2943555903735,2484.5090658864365,2506.526354217408,148715
2018-02-16,2489.60205078125,2532.995110580235,2482.9047302843724,2532.995110580235,132450
2018-02-19,2430.80908203125,2500.510482756532,2414.2859833511343,2494.494820007318,219206
2018-02-20,2446.249267578125,2462.8123139136737,2414.8875343154514,2431.9319119968272,236222
2018-02-21,2416.371337890625,2471.675288086436,2408.751498892472,2471.1538131878933,275688
2018-02-22,2385.651611328125,2418.136192127852,2378.9942383207444,2418.136192127852,369716
2018-02-23,2395.35693359375,2412.641979323634,2374.2621634456113,2396.6403534774427,377558
