Date,close,high,low,open,volume
2018-01-01,2844.43408203125,2888.813475418701,2827.647601925822,2867.690351343979,6804
2018-01-02,2797.92138671875,2843.7694920913314,2791.661463015512,2832.753365139061,68279
2018-01-03,2911.78955078125,2950.328577727755,2797.7465438944696,2797.7465438944696,98373
2018-01-04,2840.237548828125,2929.1360207416888,2832.7186043843885,2911.7897858560686,24576
2018-01-05,2868.843994140625,2897.5909060241456,2836.914782411184,2836.914782411184,68647
2018-01-08,2874.894287109375,2895.6676919429015,2863.4235945084533,2889.1278910492506,45766
2018-01-09,2833.45263671875,2888.288567921217,2818.729462322926,2885.805363109581,32631
2018-01-10,2865.801513671875,2915.3918430250255,2795.0885741633683,2838.3137912377983,52460
2018-01-11,2900.843505859375,2941.1311253697518,2847.4066138835337,2847.4066138835337,47840
2018-01-12,2885.3857421875,2929.7302969640104,2862.0946394284315,2878.1816816344076,26001
2018-01-15,2845.623046875,2902.662140683258,2832.7884866130994,2871.1874909650055,9139
2018-01-16,2861.43017578125,2898.0455798363155,2818.239965139582,2839.7476408842185,25793
2018-01-17,2865.032470703125,2880.6297709994183,2843.209911160043,2872.586249725534,14596
2018-01-18,2816.386474609375,2881.6089412073425,2790.7871960741113,2881.6089412073425,11688
2018-01-19,2863.5283203125,2901.962325638227,2793.409804249537,2803.621475703425,16975
2018-01-22,2943.2294921875,2946.726675519472,2861.5702613859576,2880.7347577408013,34273
2018-01-23,2969.773193359375,2989.1825604797673,2894.5137411936003,2971.906338542264,53780
2018-01-24,2998.764892578125,3062.9733876925147,2952.3923751525926,2990.0919456483302,82482
2018-01-25,2959.17626953125,3011.7392039289293,2912.5240526116786,3011.0746025414905,48984
2018-01-29,2941.935546875,3019.468171779255,2916.650978994555,2916.650978994555,26336
2018-01-30,2882.623046875,2943.6488891063777,2871.8866269574464,2927.1421173445965,20100
2018-01-31,2925.498779296875,2937.634074073901,2854.1912434843343,2886.750055290835,35226
2018-02-01,2943.194580078125,2966.4508486282166,2909.761303384763,2916.685657896821,52194
