Date,close,high,low,open,volume
2018-01-01,198.94912719726562,201.3863727650468,198.32240127035502,201.3167298045579,6587075
2018-01-02,199.5957489013672,200.15283189793055,197.46688734771536,199.15803649567505,5361035
2018-01-03,198.97898864746094,200.33191105635694,198.58106136285988,199.47638636868191,4420105
2018-01-04,199.03866577148438,199.53606347227895,198.18314111894276,199.15803636227565,3919750
2018-01-05,199.56590270996094,200.29209909048788,198.28262334276272,199.45647461048102,10737010
2018-01-08,200.1727294921875,201.56543696575673,199.69523195544562,200.71986999229435,8902060
2018-01-09,200.89891052246094,203.06757219913203,198.16322341037665,200.94865332400957,6210530
2018-01-10,199.40673828125,200.83924611028232,198.9789835380833,200.4711766634297,3384405
2018-01-11,202.470703125,203.13721421020824,199.1679903461045,199.69523068484193,10388690
2018-01-12,203.60476684570312,204.1121070205499,202.1623165930279,203.43565345408751,11603980
2018-01-15,206.58917236328125,207.19599820401297,203.00791779745603,203.93307029366426,17556860
2018-01-16,205.57447814941406,207.71329752113493,204.43046942874017,207.62376957173421,5790935
2018-01-17,204.3508758544922,205.7535410568992,203.29639512509354,204.53988941530395,8017325
2018-01-18,208.21066284179688,209.06618742141845,205.2063767348413,205.52471852231534,18241070
2018-01-19,211.0060577392578,211.67256885101523,207.52427375942523,209.4442216393479,21521570
2018-01-22,213.70193481445312,214.51765907169306,207.71326282509537,211.09556079206004,15949650
2018-01-23,213.9705352783203,215.6218992570873,212.93595475896356,214.2689769290836,12292315
2018-01-24,214.89569091796875,215.6716300591455,213.07521364693955,213.1348989378959,5840000
2018-01-25,217.33294677734375,218.45707040842447,208.92692889498102,214.07996165106778,20306595
2018-01-29,221.85926818847656,222.73467779415827,217.06434720772077,217.2633032463133,11075070
2018-01-30,216.47738647460938,222.43621525312014,215.66164711548512,221.451362529649,13464675
2018-01-31,220.6356658935547,221.48124805839478,215.5025331471154,215.67164654420878,15715055
2018-02-01,223.02317810058594,225.0227113446985,219.8696785755748,219.8696785755748,19281415
2018-02-02,216.05960083007812,221.83935928683377,214.46792222532957,221.83935928683377,11409100
2018-02-05,211.34426879882812,215.0847090247984,209.06619412919247,213.88099997392828,11852655
2018-02-06,205.6838836669922,208.78765551967984,202.58012699367714,206.05196827305667,16672600
2018-02-07,206.1812744140625,208.90701907996552,205.12679379407268,206.32054515294092,17681475
2018-02-08,209.2552032470703,210.10077016796632,205.0472080818796,206.18127414824818,9196485
2018-02-09,205.32574462890625,208.01170409261567,204.52992052937782,206.91742318670651,9492815
2018-02-12,207.50436401367188,208.11118980072408,205.4550879660647,206.42004069595706,3864305
2018-02-14,207.40489196777344,209.37458254836272,206.2807683432937,208.90702751053695,5936665
2018-02-15,207.3451690673828,208.40960728328096,205.5247070966928,207.61376803821045,4543530
2018-02-16,208.9468231201172,211.2945409160454,207.0865605440554,207.5143304674838,8278030
2018-02-19,210.1405792236328,210.69766220160366,208.22061626808394,210.69766220160366,5940840
2018-02-20,208.07138061523438,211.97097622023006,207.25564121440502,210.1405565814431,4176755
2018-02-21,209.91175842285156,211.05578216708236,207.42477008240058,208.4494080643166,17860140
2018-02-22,213.38357543945312,214.37837066294708,209.03632517018312,209.40439454547732,25711650
2018-02-23,215.044921875,215.53237709028588,213.3736728729456,213.38361536246737,11364270
2018-02-26,219.87960815429688,220.76497538107256,215.07474494178203,215.07474494178203,9089990
2018-02-27,217.47222900390625,219.84978946835744,216.4873760661477,219.84978946835744,5170600
2018-02-28,216.97482299804688,217.89997542412752,215.78107156659286,216.8653948980335,4434510
2018-03-01,217.99945068359375,219.60107179171843,216.0695452910168,216.48735751321814,7402970
2018-03-05,218.85498046875,219.62097715061495,215.03496990725398,216.8653897372159,12045605
2018-03-06,215.36325073242188,220.03878584038262,213.94068548900262,219.8497722952301,12020755
2018-03-07,215.8905029296875,218.37749144087843,213.54278516794832,215.3135197735664,14829560
2018-03-08,215.3334197998047,217.48216633583206,213.74174108186946,216.60675670240357,8758330
2018-03-09,215.36325073242188,217.2434133362786,214.20928448365999,215.87059089622142,8224955
