Date,close,high,low,open,volume
2018-01-01,268.3647155761719,274.6328876915464,265.30352696570395,271.0760676173156,160420
2018-01-02,261.4162902832031,270.6387365355977,255.6048691385983,270.1625602183289,193270
2018-01-03,264.010986328125,269.94871658684383,261.62031825550537,262.38805457104814,142120
2018-01-04,267.6942138671875,271.71751307974426,263.3599586451684,271.71751307974426,39185
2018-01-05,274.9244384765625,278.8019720163544,267.03336337515384,269.38515145249494,1009305
2018-01-08,271.0954895019531,274.92441452062883,269.385127979235,274.92441452062883,242595
2018-01-09,266.8681640625,271.09553453127484,265.1966828772961,271.09553453127484,88540
2018-01-10,274.3219299316406,278.1314299086291,266.29478727201473,266.4697352316589,408000
2018-01-11,269.1422119140625,275.9934458008057,266.8876104503504,275.9934458008057,256455
2018-01-12,272.0381164550781,275.215946545914,269.9293103997644,270.9302711228102,265045
2018-01-15,264.7786865234375,276.55698971819663,263.35985575218734,275.93504828503495,234895
2018-01-16,273.0293273925781,278.71437750859144,260.66793487851714,265.3034459498358,406745
2018-01-17,268.52020263671875,275.79903334589324,266.80981147069514,273.0779834519643,136580
2018-01-18,265.2840881347656,272.5726462010571,263.36962569639763,272.5726462010571,188540
2018-01-19,273.3791809082031,275.0118104827748,266.527949508746,269.18096515312186,126310
2018-01-22,275.03131103515625,283.76785290659404,271.13435260595804,274.04977575225865,732085
2018-01-23,270.12371826171875,277.6746847003065,268.21898306283146,273.2723960558903,90760
2018-01-24,268.25787353515625,272.864233705747,265.4784873897323,269.64755177925576,376540
2018-01-25,270.3083190917969,272.11589692427594,266.28505043806547,271.82433680563406,181805
2018-01-29,270.06536865234375,272.10617086527714,266.46969776024116,270.3083205906163,158830
2018-01-30,266.2752990722656,272.02841347365904,264.3316837505703,271.7174279044559,75735
2018-01-31,262.6893615722656,271.1343736473355,259.7253596730592,266.2753346930822,1300240
2018-02-01,257.8885498046875,262.58239660632614,255.80889719034934,262.58239660632614,349450
2018-02-02,266.13922119140625,270.16251898294644,251.11508365558348,264.72039036695486,6232510
2018-02-05,249.8517608642578,256.59610854696245,246.13944840291103,254.6136125725297,512580
2018-02-06,234.89564514160156,241.0083090357015,225.47882617807278,241.0083090357015,1830130
