Date,close,high,low,open,volume
2018-01-01,380.75042724609375,384.9885602030144,378.4421470617159,379.23680998261966,1115837
2018-01-02,388.9617919921875,389.7564317894885,381.05313282719897,381.05313282719897,2204383
2018-01-03,393.12420654296875,397.3244847144214,390.2861745092943,390.588870211063,2288877
2018-01-04,395.4703063964844,397.3244966190926,388.9996024042164,393.1620495116545,1460097
2018-01-05,397.6651306152344,398.83817483223606,389.64293088257426,394.2973227468596,1756809
2018-01-08,405.87640380859375,410.8334904222646,394.07020926367346,394.07020926367346,2795379
2018-01-09,404.0222473144531,408.6766386199526,400.35174412954615,408.6766386199526,1855191
2018-01-10,410.26593017578125,411.7038850156602,403.98442793323017,404.8926075062099,2748547
2018-01-11,417.53131103515625,420.67203898876085,410.7200336812122,411.70387561617355,3485380
2018-01-12,416.8123474121094,419.65037973674924,414.73112370737346,416.2447409471814,2790912
2018-01-15,411.5146179199219,419.9530510905899,410.45506755333525,416.96364830593615,1959669
2018-01-16,422.0343322753906,426.08323978951324,414.20133558719215,414.7311108430786,4791310
2018-01-17,419.9531555175781,427.25633157326484,418.6287403259735,423.7750301178214,1636201
2018-01-18,418.25030517578125,423.8128300939918,416.43394599860534,423.8128300939918,2158972
2018-01-19,418.43939208984375,422.67750074679475,414.01203513678894,418.5150544547493,1951962
2018-01-22,431.0024719238281,433.1972352093424,416.01767177838275,416.24470510641873,4127554
2018-01-23,445.1925964355469,447.0467864835656,426.99136139977134,430.7375726821103,4103152
2018-01-24,456.4691162109375,463.5074268082934,442.0897531056583,442.0897531056583,6672393
2018-01-25,452.912109375,464.2642382112423,445.0791127628345,457.490792100565,5104213
2018-01-29,457.7177429199219,460.6693143619973,450.64160236448146,453.3660943172263,3352495
2018-01-30,456.31768798828125,462.59918921282724,448.93880521556133,454.08509370584267,6290644
2018-01-31,463.6587829589844,473.9135297129825,451.8147105131496,456.20419092464033,7244068
2018-02-01,462.44781494140625,468.8428558700279,459.42058100519944,463.5830276674838,2479739
2018-02-02,468.8050537109375,471.11331049182934,453.3661412035911,457.33938599087156,3994302
