Date,close,high,low,open,volume
2018-01-01,119.016357421875,120.69111642348521,116.17657102220305,117.59646422203903,1066295
2018-01-02,116.96842956542969,120.63649157238805,116.1037524517603,120.63649157238805,1976870
2018-01-03,117.58734130859375,119.84460656555706,116.71355359291319,116.86828408548884,1551260
2018-01-04,118.89803314208984,119.37132158019826,116.96842237486555,118.27000030063017,1383870
2018-01-05,121.8743667602539,122.32946150377747,118.66139898204872,119.234822803173,2123295
2018-01-08,128.16371154785156,128.5004770353561,122.3385074722978,122.6934806286459,4547385
2018-01-09,125.58789825439453,129.27416718426542,125.05998686722727,129.24686262013478,1801200
2018-01-10,130.91249084472656,131.70435086255196,123.6127708799972,125.76991445318087,5950565
2018-01-11,130.6394805908203,133.79783885026146,130.04786304921848,131.9683631964142,5076835
2018-01-12,127.66311645507812,131.02171641120324,126.83485494035098,129.975004515586,1889545
2018-01-15,127.58124542236328,129.529050165896,126.99872476696251,128.15466918366283,1161990
2018-01-16,129.0375518798828,133.2426223577899,126.48901884633185,128.70077236625303,4822320
2018-01-17,128.52783203125,130.2844906436739,127.44470458536183,128.28207704131577,3796160
2018-01-18,126.18864440917969,131.05816273546063,124.81426356150375,128.67345731755833,2548480
2018-01-19,132.5326690673828,133.6613088378545,124.3045636244849,126.4981093574335,11219470
2018-01-22,139.39547729492188,140.22375284095685,131.68617327988864,132.88762974952868,11840570
2018-01-23,142.6721954345703,144.12850410121968,136.00050513934866,139.38641098417799,5661885
2018-01-24,156.8984375,158.59139016995496,140.1691535594634,140.1691535594634,19322340
2018-01-25,166.40078735351562,169.06763490114423,153.27584756632967,154.832277126376,23312155
2018-01-29,157.70851135253906,166.1095550997968,156.38873958284825,164.79888022371674,14134455
2018-01-30,156.324951171875,160.55732420720216,155.20542265921614,156.37046339676283,8070045
2018-01-31,155.85166931152344,158.00882683414184,154.14052331781207,154.38626436509614,5346160
2018-02-01,152.0198516845703,157.04408764249754,151.39181871773206,154.0404734524893,3672230
2018-02-02,143.8098907470703,155.42389970885066,136.81964449616902,152.00159338456166,7866290
2018-02-05,150.4998016357422,151.6466351183017,139.14062952492645,143.44583477984256,5329770
2018-02-06,151.21884155273438,151.95609262364488,141.07933385567486,143.2637825019568,5432190
2018-02-07,152.55677795410156,155.13261447565603,149.45303014902598,149.45303014902598,6251915
2018-02-08,150.70004272460938,155.60596228958858,149.60780449987138,152.36567685172432,4802705
2018-02-09,151.0823211669922,152.17454550781977,146.17640158191034,146.17640158191034,2579265
2018-02-12,150.91845703125,153.82196257055156,150.4633624674318,153.0847115993075,2195865
2018-02-14,151.17333984375,155.22367951376657,149.89908035938078,150.91848794687616,5236940
2018-02-15,150.29043579101562,154.18604444379585,147.90574453873583,151.2734417905562,4122405
2018-02-16,149.3256378173828,153.67634107903496,148.40635172589384,151.81956122332295,6320960
2018-02-19,138.58541870117188,150.44518424466494,136.31905621829924,150.36327054035578,6019765
2018-02-20,138.02108764648438,140.6151323826333,133.81601805032085,138.53079136863937,6912670
2018-02-21,144.78379821777344,145.63026748108263,138.3487541070285,139.80506233719316,10110260
2018-02-22,149.73524475097656,150.60903263659657,145.26622560414853,145.99436597238002,14592640
2018-02-23,151.31895446777344,152.22004677540014,148.0149632281939,151.60111089757174,5991485
2018-02-26,151.1460418701172,154.48643513196183,149.4530891165111,152.0653420060245,3958665
2018-02-27,151.60108947753906,154.07680486228364,150.18119674860264,151.25521318619911,4572205
2018-02-28,151.91055297851562,154.13141657167336,149.81712919031332,151.10048524708185,5907360
2018-03-01,158.62774658203125,159.2648761395921,151.7831210347339,152.1653987692704,10129240
2018-03-05,160.1842041015625,161.06708874651986,156.97123730065448,158.7005912446658,8929645
2018-03-06,156.4342041015625,161.28551391705648,155.82437904025963,160.19328971937392,2807720
2018-03-07,159.95663452148438,161.74059734750898,155.44209055679204,156.18845227162709,7562510
2018-03-08,160.02037048339844,161.86805355748342,158.02705379549747,161.86805355748342,3762270
2018-03-09,160.0567626953125,161.46754472402503,158.73697735740646,159.82921541476097,2077860
2018-03-12,165.76364135742188,166.56461224309234,160.37532332742083,161.46754751527249,7881920
2018-03-13,164.4803009033203,168.7308829159828,163.83406044290595,166.76487085745543,6115745
2018-03-14,169.7412109375,172.0257811261819,162.92388794490245,163.54281001480376,5408835
2018-03-15,179.9990234375,184.30422864601996,169.39532409148524,171.6617003534852,14363780
2018-03-16,168.77639770507812,177.2775764467906,168.06645115174862,176.57672678677523,10160800
2018-03-19,160.5209503173828,170.0415344193632,159.41961539490507,169.65924277538127,9498520
2018-03-20,167.1198272705078,168.20295456095064,156.6435553491925,158.30918924085285,17918760
2018-03-21,172.87222290039062,174.96566077522795,167.95720692328092,168.19385110835884,15023770
2018-03-22,169.76849365234375,173.54577328098569,168.44872208862458,172.1167834574342,9070500
2018-03-23,162.70541381835938,168.11193980297563,161.19451032543282,164.56220753448252,9672155
2018-03-26,164.10711669921875,165.74546004849188,156.95302898104708,162.00458185447872,12227470
2018-03-27,161.6313934326172,167.2745634725395,160.27520657824672,165.4541851442817,6719110
2018-03-28,157.46267700195312,162.36859453335737,156.95297344882752,161.64955142556522,11150985
2018-04-02,160.4481658935547,162.46878721537138,149.27104259563532,149.27104259563532,11232475
2018-04-03,160.78488159179688,162.44143224128172,158.73695633801205,160.3479947597364,4734565
2018-04-04,157.6993865966797,163.05130390364016,156.91662327551464,162.01368870008517,6125725
2018-04-05,160.16603088378906,161.54952266964824,158.4002612140191,160.73945465384932,3677925
2018-04-06,164.47119140625,166.01851032261095,158.65508277066593,160.53918114689023,10931390
2018-04-09,160.8212890625,165.2903201753604,160.39349914156494,165.2903201753604,3456290
2018-04-10,161.25823974609375,163.1787397619261,159.37415508046507,160.912363361093,4409770
2018-04-11,162.19570922851562,164.54399898140673,160.61198894261062,161.66779783708571,7843190
