Date,close,high,low,open,volume
2018-01-01,1184.2352294921875,1204.0532232917965,1180.315713726286,1204.0532232917965,746852
2018-01-02,1179.0384521484375,1188.9034732602431,1170.186479710929,1184.6755917095415,695988
2018-01-03,1189.3880615234375,1195.0692850942978,1175.8678052664118,1184.4115208436883,832810
2018-01-04,1191.0614013671875,1194.4965417213969,1181.5487215431458,1189.167660497092,640189
2018-01-05,1194.8487548828125,1200.4857863756108,1187.5380751063317,1189.960274035716,568451
2018-01-08,1205.2861328125,1207.5761901520732,1187.846258612141,1187.846258612141,801796
2018-01-09,1199.0328369140625,1211.892492770795,1194.364554864385,1210.2189516103722,708386
2018-01-10,1202.9962158203125,1206.6955313758588,1193.48353650678,1199.0765928307922,939525
2018-01-11,1214.3148193359375,1218.0582189593272,1195.2454797505309,1195.2454797505309,629248
2018-01-12,1210.2188720703125,1219.3792110920667,1195.2452761276666,1216.2083534551716,872539
2018-01-15,1204.229248046875,1211.627986669599,1201.4107321522606,1211.627986669599,1324592
2018-01-16,1217.265380859375,1223.871379670117,1201.1907837532365,1206.07926588099,896453
2018-01-17,1207.752685546875,1225.1925652126304,1203.3927693901915,1223.430965550211,1409691
2018-01-18,1195.2010498046875,1239.1970571189777,1189.6079934948418,1233.1195179906972,2465412
2018-01-19,1200.0455322265625,1209.2058707934275,1189.1237017440087,1207.0479544931236,1491194
2018-01-22,1193.5714111328125,1202.291347907243,1185.9524737612273,1200.5297488626904,1014403
2018-01-23,1205.2421875,1208.7653861231706,1189.1236183106876,1198.5040486292883,1284895
2018-01-24,1203.0841064453125,1208.4569621052967,1175.9114622925395,1204.9337639650482,1819330
2018-01-25,1209.117431640625,1213.7416287020806,1197.4909220367501,1205.72637529945,2125894
2018-01-29,1230.7415771484375,1233.1196935496243,1204.229417721517,1206.695700116418,1406390
2018-01-30,1233.3397216796875,1241.927518349123,1224.3995836429926,1230.7414056951925,1310365
2018-01-31,1206.123046875,1233.1195791656323,1200.1776489040228,1233.1195791656323,1491912
2018-02-01,1207.7967529296875,1219.7316334960672,1189.9605565783102,1209.3381526143744,1563429
2018-02-02,1208.6331787109375,1213.6538009866538,1190.8410696427081,1190.8410696427081,1699619
