Date,close,high,low,open,volume
2018-01-01,320.30218505859375,322.91783887631976,319.1090935667961,322.1377276663794,272884
2018-01-02,320.3480224609375,323.055458672964,317.9618397749899,322.13768748355216,595436
2018-01-03,325.4875183105469,331.22358774365307,320.53155992197344,321.2198882539462,1819175
2018-01-04,325.8088073730469,326.7265786614217,324.56981053210956,325.02869617629693,1107800
2018-01-05,328.7457275390625,330.39770486009877,323.1473163828565,326.72661925054217,1200209
2018-01-08,331.6365966796875,332.4625850782516,328.5620578551113,328.74562328063735,1129672
2018-01-09,329.8010559082031,331.36124999943337,325.48752046272483,331.31537264692577,758032
2018-01-10,328.3785400390625,332.5544160059251,326.8183457284949,330.351770621023,894740
2018-01-11,330.30584716796875,331.54484388168333,326.7265451124686,328.05732454722767,557387
2018-01-12,328.6997375488281,331.2236082556933,327.32308079962894,330.2140543713166,843519
2018-01-15,331.5447998046875,333.9310101938392,329.4798148924092,330.67290608290983,1334475
2018-01-16,328.92919921875,333.15095242689256,325.99234812346094,333.15095242689256,919047
2018-01-17,329.38800048828125,332.1872187937946,323.05538630161215,326.3134620908835,1599096
2018-01-18,334.66522216796875,338.29042917457457,331.63658877602916,334.986447650908,1240349
2018-01-19,333.8851623535156,337.1432670257165,329.2045514858794,332.5085055081743,565302
2018-01-22,333.2427062988281,338.1527874959695,331.59070144311056,335.1241259312302,939881
2018-01-23,334.0687255859375,337.0514820643834,330.71886621946777,334.43582847396135,1287281
2018-01-24,329.6634521484375,335.72072013789824,329.02100105469157,333.8851775936601,1374753
2018-01-25,324.66156005859375,334.52760039959696,323.0554604681979,329.5716415508634,991272
2018-01-29,330.1224060058594,331.3154977029097,325.21232308369906,325.21232308369906,1118359
2018-01-30,329.11279296875,332.23320977941137,327.27725037328366,329.9387815350784,774775
2018-01-31,326.3594665527344,331.1318603129299,318.1454025499433,329.80110878717375,4361853
2018-02-01,320.9446105957031,329.3422117554128,319.84327391554393,327.96555490929137,2438075
