Date,close,high,low,open,volume
2018-01-01,415.2442321777344,419.64353927650944,413.8179468212587,416.91151768006387,5431340
2018-01-02,413.6974182128906,418.6391475373377,411.005612217559,416.730763707393,6112248
2018-01-03,410.32257080078125,414.46074520687387,409.23780044611135,413.2152835726382,6846552
2018-01-04,407.9521789550781,410.202053080989,405.62192240535546,410.202053080989,8947614
2018-01-05,406.586181640625,412.37160747268575,404.175591630898,407.91200124161696,11025976
2018-01-08,416.2486877441406,417.43387499025016,409.82042260652196,411.7689977562696,5594690
2018-01-09,418.37799072265625,419.8042761507061,413.3760358775011,417.83561775832084,9948236
2018-01-10,422.75726318359375,424.2638820830364,415.04339403588125,420.56766333383746,9468634
2018-01-11,432.21881103515625,435.2722152576494,423.96252058333675,423.96252058333675,16775298
2018-01-12,433.28350830078125,436.27668741675706,430.1096035692597,436.2365207195706,18016528
2018-01-15,434.36822509765625,439.10902251367736,427.91987744490405,433.9061855543227,10649250
2018-01-16,451.1217346191406,455.92285488191504,434.4083236074433,434.4083236074433,22646966
2018-01-17,462.8735046386719,466.7706550527057,451.18215148374077,451.9254070180735,26154088
2018-01-18,463.1144714355469,468.0160336029493,454.838122681157,460.0209007162828,13204970
2018-01-19,459.3982238769531,461.1861077642086,456.4050938909648,460.02097931791786,5988278
2018-01-22,462.0297546386719,464.8220017992737,454.79798456606653,454.8582591253875,9650214
2018-01-23,472.9176025390625,477.29685113343083,464.0386052686133,464.0386052686133,15403796
2018-01-24,476.41302490234375,490.5752431822333,469.0607047310943,471.993609268903,20604718
2018-01-25,472.23455810546875,475.44867788288417,466.95133891262714,474.88619711312134,13548914
2018-01-29,475.2478942871094,480.6114479730127,468.13662337370823,468.6790454338757,10823002
2018-01-30,470.326171875,475.3281261333869,467.1321109377908,473.6407328770474,8628312
2018-01-31,462.1302490234375,468.69909778592955,458.8759619253171,465.7059677791736,9213698
2018-02-01,459.8602600097656,465.203754717699,449.39431002933634,458.8960140944924,13005454
2018-02-02,459.3179016113281,467.2125947934655,454.0346813008056,456.10378115395605,10244486
2018-02-05,457.2889404296875,463.97833803034274,456.34480241191426,458.0121371057087,9860220
2018-02-06,445.05523681640625,453.3315870875068,439.9930069646524,441.9214497901091,10552078
2018-02-07,445.5774841308594,451.9052827567883,443.3677766741858,448.36973120867935,8342056
2018-02-08,455.7019958496094,460.5834508860738,448.5907742710649,451.1018057668199,8807244
2018-02-09,445.6177673339844,450.09745797613965,444.35219746918307,449.173378635214,4382690
2018-02-12,443.06640625,450.21779293018534,441.05758150103117,447.88758564752527,6291972
2018-02-14,441.0375671386719,448.89209318977504,438.0042215072126,444.35212867717706,8345712
2018-02-15,447.7471008300781,453.874018670111,443.14691000368697,443.14691000368697,7986736
2018-02-16,453.21099853515625,458.6749923728052,449.21340761773695,451.9855957470339,9889222
2018-02-19,454.6975402832031,456.4050415389607,450.09735063512335,453.3516373373807,6461840
2018-02-20,456.7867431640625,461.82891403960576,443.4481634373335,443.4481634373335,7188594
2018-02-21,460.9851989746094,462.7931415850735,458.0121279842409,461.0253656683477,13771358
2018-02-22,466.3487548828125,467.6544912199817,458.1929052209074,460.2419460925618,17859974
2018-02-23,464.2998352050781,468.4580940701388,460.72411610199975,467.4536813470039,9459828
2018-02-26,457.4496154785156,464.05867910102234,455.7421142423741,462.4315112467972,5083608
2018-02-27,462.11004638671875,463.4961649518956,452.2467458525075,460.0007803055835,6616026
2018-02-28,471.10968017578125,477.899519219308,459.03667004536175,461.06555408878444,17268416
2018-03-01,466.3487548828125,469.90436556146443,464.4604788741854,469.90436556146443,6579852
2018-03-05,464.4002380371094,470.3865471802007,459.3179002700142,466.3487887499838,8101456
2018-03-06,462.5720520019531,468.2168690037044,459.458373729462,467.07184873801873,6689734
2018-03-07,459.65936279296875,466.04743660340444,457.2287137782128,464.03861144563115,6370416
2018-03-08,464.7015075683594,468.37766721021484,461.6279954401333,461.6279954401333,6093014
2018-03-09,467.4133605957031,468.4579396747709,464.25951549322843,466.9914877735922,4220964
2018-03-12,476.3927307128906,478.8434867969444,470.76802210653983,472.4755229334678,7676970
2018-03-13,475.6094665527344,480.912745380601,472.1341892022114,474.16307319642243,8581052
2018-03-14,474.4042053222656,478.34147350782376,469.7035246658066,474.08277365489545,4429710
2018-03-15,475.087158203125,477.4575817398743,470.86862529730445,474.0827456065011,6101500
2018-03-16,470.8283996582031,475.04693203589716,469.7637126303553,474.8862162318409,17954826
2018-03-19,460.7240295410156,474.28359875576103,459.0768027932738,467.65447602855215,7526620
2018-03-20,467.87548828125,470.0650880912504,461.46730658582203,461.46730658582203,8553766
2018-03-21,469.0606384277344,472.27475843409144,466.9312643060911,470.06505092972094,7692994
2018-03-22,466.5697021484375,473.0581674971245,464.15911221027676,467.8553304980254,6813168
2018-03-23,469.10089111328125,471.59186400099327,458.9563229835446,460.8245403884316,12008084
2018-03-26,464.1390075683594,468.81957953952593,459.6191514029025,468.81957953952593,8930722
2018-03-27,463.6368713378906,466.56977584333754,462.0699778218791,466.0474616568051,3802088
2018-03-28,454.7176818847656,462.3311096078219,452.4878663443923,462.3311096078219,12558322
2018-04-02,456.8670654296875,461.84896108433367,450.4991001853384,458.41385082313593,8072702
2018-04-03,458.1929016113281,459.4384124195281,453.23111337789,455.8827527253047,4077168
