Date,close,high,low,open,volume
2018-01-01,828.7692260742188,838.1025174376501,827.4080938863929,833.873382769137,472607
2018-01-02,821.6720581054688,834.6025769801533,817.2484080113002,830.3733828252265,1181949
2018-01-03,832.5123291015625,845.2484521357944,829.3040136015097,839.9012398558316,2606556
2018-01-04,868.0955810546875,872.5191718139339,829.401163349717,840.3873008625194,3028931
2018-01-05,884.4287109375,888.5606467086835,868.6787321300075,870.1370624021899,4036882
2018-01-08,900.373291015625,904.1649743212088,881.5608499631786,885.6927866737863,2112170
2018-01-09,907.032958984375,912.4287698899077,891.7690880996461,899.3037955760944,2419079
2018-01-10,892.109375,909.4149448098598,886.5677664420607,906.5954820413892,1605433
2018-01-11,881.7066040039062,892.2065712592545,878.2065753590454,891.4288068958244,1597329
2018-01-12,878.6926879882812,891.9149195624483,867.6580114105988,880.8315844984749,1874518
2018-01-15,892.7412719726562,896.289899729957,872.7621570896533,883.7482343840397,2195562
2018-01-16,864.6927490234375,901.7343183092426,858.0816035846248,901.2482081646014,2383484
2018-01-17,868.2899780273438,870.6719297724596,838.5400588072482,867.9983237878569,2553841
2018-01-18,861.2412719726562,878.4981811546011,850.6927061522143,872.8107165121719,1285534
2018-01-19,866.6858520507812,872.6163725127176,854.6788949973944,854.6788949973944,1483177
2018-01-22,884.4774780273438,886.6649738509892,862.4566630001299,865.2761257975662,1495629
2018-01-23,880.5400390625,889.2900227709589,873.3455842774729,885.4011411227549,1747166
2018-01-24,862.2623291015625,883.9914321273803,856.5262047888062,880.5400614447946,1109233
2018-01-25,859.5398559570312,880.1509360858844,852.3940612156192,857.4982172708026,3104669
2018-01-29,871.3038330078125,876.456588660578,856.0399626352067,862.7483063508184,1151570
2018-01-30,859.588623046875,886.2760234642116,853.949697696987,874.2691262008044,2101888
2018-01-31,845.3941650390625,860.3663816613083,835.5261644222531,858.4705401746522,1431670
2018-02-01,807.9151000976562,854.6788745744403,790.1720789462938,853.1233457709908,6097492
2018-02-02,799.3595581054688,826.144216024512,762.3665868374906,787.4984583464015,8088986
2018-02-05,780.0122680664062,794.0608620670112,773.1095282630096,787.4983756036474,3079541
