Date,close,high,low,open,volume
2018-01-01,292.9132385253906,297.50024111078767,291.88349625481374,297.4534463309512,1602814
2018-01-02,291.2750244140625,294.83231333545217,287.90497175051934,294.223809781572,2014415
2018-01-03,291.32183837890625,295.0195115222125,290.33889090923674,291.97710812377824,2073353
2018-01-04,292.30474853515625,293.4749036533915,287.6241280622154,292.0707175115092,2703849
2018-01-05,292.9601135253906,295.6748683041026,290.5261846116932,292.35160987078126,1896601
2018-01-08,297.3130798339844,298.8108844097008,292.2580143881569,294.55150175474955,2171903
2018-01-09,295.1600036621094,299.23215040220674,293.9430534033441,297.3131068630194,2411068
2018-01-10,294.0365905761719,298.71721115660046,292.5855810552945,294.87909656700083,2517494
2018-01-11,293.2877197265625,296.4705650705399,291.8835333341884,293.9430181369685,3481202
2018-01-12,304.94244384765625,307.3763723671493,294.87910916964455,294.9259039501524,14484043
2018-01-15,302.36810302734375,307.75081693572525,301.10432970042314,306.76789799714373,4519030
2018-01-16,296.1896667480469,306.0189700377049,291.55586948100984,302.36809167233724,4683847
2018-01-17,293.5216979980469,296.75133754691024,287.90495343879934,293.80255236695336,3742677
2018-01-18,285.9391784667969,295.5812473161617,282.147857916093,294.9259488797695,3408593
2018-01-19,288.6539001464844,290.1984993487241,281.7265868434215,286.45400258293415,3653286
2018-01-22,289.1219787597656,294.83234236747745,287.0156992086769,287.43693797794776,3278437
2018-01-23,287.5773620605469,290.85379671945435,284.6285480129357,290.85379671945435,4416130
2018-01-24,284.8157958984375,290.8538085863594,283.45840434278244,286.4540132947309,2154759
2018-01-25,284.8157958984375,291.3686654836111,282.38186719600986,284.58176484182417,3631793
2018-01-29,282.52227783203125,287.20289892645354,281.49256404585356,285.75191781448024,1806919
2018-01-30,284.5816955566406,287.6708933245329,280.3223427905713,281.7265287883837,2590100
2018-01-31,272.0845031738281,284.30094158083904,267.825149332115,283.55202505193444,5397599
2018-02-01,269.9314270019531,276.0630292713379,260.804215774067,271.71005732245646,4593306
2018-02-02,257.2937316894531,266.79538622195497,243.6263132079431,265.8592620597727,6697007
2018-02-05,255.65553283691406,259.2127934823678,238.85209148701432,248.1665389995427,6833906
